Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9850730583229339,1.0063306717347693,1.0045173717693006,1.0051897748614038,0.030904562793442673,0.10198099036541253,0.0006460129964712427,0.00016637397839649,0.3,0.3,0.7,1,7.917262343281448,17.79251979610061
1,1,0.8929549244470241,0.9504592629276285,0.9479440014997714,0.9482608009136171,0.16440064872863008,0.06666665360954584,0.0001420981972026886,4.602925728001e-05,0.3,0.3,0.7,2,7.76597773363217,18.455427322030108
1,2,0.5609779636784774,0.7278691020771253,0.7217056231043035,0.7186719323957957,0.7815312841157367,0.10409785937541952,0.000651414338354141,0.00016915345147054,0.3,0.3,0.7,3,5.253378772853985,10.315387781718252
1,3,0.46431148252175847,0.6442718965303627,0.6381858766317692,0.6332545205174596,0.17452154762128555,0.11131596889154735,0.002670953019781677,0.00075753469295008,0.3,0.3,0.7,5,4.418695573020231,9.407715002647778
1,4,0.2886798204261426,0.45521748697548675,0.44616723082904775,0.43976296485683,0.3405450524601214,0.1159683581093554,0.0021426890320445143,0.0005970492456267901,0.3,0.3,0.7,7,3.409566919806656,5.613820580956887
1,5,0.25127865870198324,0.4048823626990674,0.39496103329067045,0.3891880872519072,0.13090728887440442,0.1333963201356954,0.002788702028515844,0.00076342322402329,0.3,0.3,0.7,9,3.271100255212832,5.666799978125341
1,6,0.2204577937786695,0.35885921289103434,0.35095549672530735,0.3427986782634702,0.22572962117323722,0.14063468485179093,0.014669835393712853,0.00406244545669291,0.3,0.3,0.7,10,2.9539111787190686,4.892107750971742
1,7,0.0802469419101222,0.1162030737259854,0.10459820794022984,0.09165720668624225,0.8051288195301495,0.1351796005515097,0.007467675095904496,0.00206444924057515,0.3,0.3,0.7,11,2.176408715995044,2.3412220029753352
1,8,0.07014347725557735,0.09121865718427083,0.07918240763799944,0.06849950667647661,0.13562508495624956,0.14000108952387472,0.010003686721699231,0.0027606145844459003,0.3,0.3,0.7,12,2.163591873750396,2.071716515494234
1,9,0.06888453830155863,0.0889692737667278,0.07832849384654254,0.06633013966630572,0.05544914715680918,0.14016028445854484,0.009807109033179487,0.00270365789037378,0.3,0.3,0.7,13,2.1676502544379246,2.064250947549193
1,10,0.06469838788136727,0.08046497119599445,0.07112649124174779,0.06576536536538344,0.05354117356780218,0.14250383215850135,0.007778716339905785,0.00214431268585175,0.3,0.3,0.7,17,2.1696129527289134,1.9376594344377975
1,11,0.06325351136600481,0.0781094207254745,0.07016975408912664,0.06617494869659525,0.05024274090925358,0.1421696322276504,0.007297879958945314,0.0020114100997039998,0.3,0.3,0.7,19,2.1473830090608184,1.930518490591276
1,12,0.062428223983629974,0.07823385920112848,0.07459346846277809,0.09039597101190702,0.045962441922579464,0.1414542523159385,0.006905648917534194,0.00184776977036329,0.3,0.3,0.7,36,2.1499827301270726,1.9456645565808304
1,13,0.060657031006362806,0.07539376926848698,0.0731477936002104,0.10225768880209735,0.046729873321334034,0.1394963535083224,0.006961680393860009,0.0018786028323414,0.3,0.3,0.7,42,2.134218087040113,1.9747284596276955
1,14,0.060079927368821645,0.07475110447274558,0.07392755149236174,0.10523975922055415,0.04664885980728379,0.13899709508061026,0.0069580625406920945,0.00187776859030854,0.3,0.3,0.7,44,2.126754220370536,1.97360437618363
1,15,0.05901666533049248,0.07238447109328655,0.0715247164750971,0.10428594216922736,0.048784093885513004,0.13865654193060095,0.007034850889574614,0.00193132007169445,0.3,0.3,0.7,46,2.119852452081328,1.993429849657688
1,16,0.05928427620055097,0.07251660382081494,0.071652997343563,0.11318527331545018,0.04581959542573504,0.13979566756950362,0.007052809644136204,0.0019689254064842203,0.3,0.3,0.7,48,2.1238304624103077,1.98382027806046
1,17,0.058904894327325825,0.07189997142726634,0.07245421412134652,0.11051870444784091,0.047640971773954745,0.14034969930919566,0.0070802978300278175,0.00197146108778477,0.3,0.3,0.7,50,2.116893455098531,1.983766202288057
1,18,0.05852764707979265,0.07257149316978324,0.07742804901359615,0.12346993021628011,0.04583095790997397,0.14024460839476208,0.006970758040263345,0.00194280560086347,0.3,0.3,0.7,57,2.1225366567663086,1.9903661850445529
1,19,0.05776952056803873,0.07018301188656983,0.07072105153461297,0.13006584347828634,0.04550867913616549,0.1379924510581349,0.007155739363619571,0.00197298400601156,0.3,0.3,0.7,59,2.1279408346067665,1.947526067208192
1,20,0.05775249191665206,0.07061923755074662,0.07259431985333374,0.13457006229365984,0.04498798716093034,0.1379924510581349,0.007155739363619571,0.00197298400601156,0.3,0.3,0.7,61,2.1283267661877794,1.947665351640203
1,21,0.057816106226510636,0.0701715014292019,0.07070806926593806,0.14243825900244272,0.045051667129127594,0.1383120030120521,0.007125334493576979,0.00198012823504021,0.3,0.3,0.7,67,2.1250374027346077,1.969596089999552
1,22,0.05758502532562545,0.06998301136723094,0.07194511286945303,0.14800231734595787,0.04635128258813482,0.13881473947510073,0.007080430840544175,0.00193263700492817,0.3,0.3,0.7,69,2.1179657832464738,1.9751930072479744
1,23,0.05803869630366095,0.07040895367939837,0.07237029598190182,0.1453061958877592,0.04575429271688215,0.14027742464771709,0.007118564364591917,0.0019681914447167,0.3,0.3,0.7,70,2.114328835530248,1.9468128610716455
1,24,0.05825311686573011,0.07007711040110207,0.07059891036660958,0.14858194143540215,0.04627118642673047,0.1408686968448093,0.007277603626903539,0.00203175975417367,0.3,0.3,0.7,71,2.127678920969656,1.966352906588108
1,25,0.057898503768608375,0.07045342116119209,0.07384435275329118,0.16054188284527846,0.04583096427231823,0.14016452524533618,0.007367094269566165,0.00203093483545541,0.3,0.3,0.7,75,2.136107069653055,1.9807989825853127
1,26,0.05810792307991672,0.07123679737609805,0.07606802123257178,0.16747075578680165,0.04584255951247063,0.14104232890235952,0.007116053684464449,0.0019522968223641302,0.3,0.3,0.7,78,2.110459342642174,1.989793748909828
1,27,0.057335149061962846,0.06946400901869217,0.07284309849678886,0.1623596746108542,0.048429666426795304,0.13943241477188958,0.007252092914430409,0.00205949925818792,0.3,0.3,0.7,79,2.124684140573159,1.9947618139783356
1,28,0.05702293212084029,0.0695994363815877,0.07441542038322038,0.16885845365746172,0.04520779593804668,0.13834598788914537,0.007369621594164031,0.00205895158188448,0.3,0.3,0.7,82,2.1221497172675057,2.0147051292904203
1,29,0.05722419042679839,0.07016043841740811,0.07641046423191755,0.17529141797936693,0.046102841901783875,0.1391214561135311,0.007414854576764589,0.00212215007897566,0.3,0.3,0.7,83,2.1335626899648585,2.003694729648822
1,30,0.057192568787989506,0.07056278698213286,0.07824922561136523,0.18348736537683694,0.045562757251267405,0.1391214561135311,0.007414854576764589,0.00212215007897566,0.3,0.3,0.7,85,2.1295654851808816,2.0044163499172685
1,31,0.05616307332622705,0.06904295311452867,0.07529140489556166,0.18404985014799535,0.04445037470523856,0.13585784777920204,0.007365956846025115,0.00208792370122588,0.3,0.3,0.7,89,2.0988660311563856,2.0213332363009298
1,32,0.05691475794943238,0.07094200531107743,0.08149551077870204,0.21727574725858262,0.04547746691102527,0.13947545904767866,0.007172430094092583,0.00200018421859808,0.3,0.3,0.7,108,2.117430077032559,1.9834175061550527
1,33,0.05669482939990741,0.07148825530059301,0.08491195735531351,0.22228452364870774,0.045840070972932974,0.139262243775585,0.007186454221094518,0.00197423190057794,0.3,0.3,0.7,110,2.12221044694743,1.973272247284746
1,34,0.056697183769580925,0.07148862311871759,0.08491219536067982,0.22392949014568214,0.04532919149117963,0.13927275381762566,0.007186592703379559,0.00197483440031424,0.3,0.3,0.7,111,2.122214907221064,1.973485162865657
1,35,0.056796533117633365,0.07053589921228255,0.08108159059942524,0.22335703216738,0.0460759345963489,0.13984915661569433,0.007174763801232491,0.00198680310432004,0.3,0.3,0.7,112,2.121822529844801,1.964103076732534
1,36,0.05687779717999304,0.07100803854922229,0.08298903188174463,0.2288455759467505,0.046120569608131684,0.14034513976041713,0.007160407569205824,0.00198881761104764,0.3,0.3,0.7,113,2.120349076624534,1.96905174081678
1,37,0.05685847936868856,0.07098236220973451,0.08296314250487014,0.23375363355209075,0.04564781095330269,0.14029870077804332,0.007159946097533924,0.00198847976559886,0.3,0.3,0.7,115,2.12078453783137,1.9688401429084603
