Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,0,1,1,0.9541684955294911,7.917262343281448,17.79251979610061,2.923931732706325,-6902.7880859375,0.9754261089413268,0.973612808975858,0.9742852120679614,0.0,0.0006460129964712427,0.00016637397839649,0.0004976315866368013,0.0010292899627614073,0.10198099036541253
1,1,2,0,2,2,0.8728800784249036,7.76597773363217,18.455427322030108,2.825513722701201,-6808.0048828125,0.930384416905508,0.9278691554776509,0.9281859548914966,0.1443258027065095,0.0001420981972026886,4.602925728001e-05,0.000109459951608498,0.0002847647989685643,0.06666665360954584
1,2,3,0,4,4,0.529434774148316,5.253378772853985,10.315387781718252,2.365398678865912,-6315.46533203125,0.6963259125469639,0.6901624335741421,0.6871287428656343,0.7499880945855752,0.000651414338354141,0.00016915345147054,0.0010035846106002096,0.0020929709254190534,0.10409785937541952
1,3,5,1,6,5,0.4295851316632947,4.418695573020231,9.407715002647778,2.2137890080414158,-6131.849609375,0.6095455456718989,0.6034595257733054,0.5985281696589958,0.1397951967628218,0.002670953019781677,0.00075753469295008,0.004114934517808819,0.009373134710271699,0.11131596889154735
1,4,7,1,8,7,0.25282857181178386,3.409566919806656,5.613820580956887,1.916015712761594,-5731.64697265625,0.419366238361128,0.410315982214689,0.40391171624247124,0.30469380384576267,0.0021426890320445143,0.0005970492456267901,0.004951617452791034,0.011081122211312584,0.1159683581093554
1,5,9,1,10,7,0.20988875579590355,3.271100255212832,5.666799978125341,1.8363077497890423,-5614.0693359375,0.3634924597929877,0.35357113038459076,0.3477981843458275,0.08951738596832474,0.002788702028515844,0.00076342322402329,0.006444512212701505,0.01416899209959693,0.1333963201356954
1,6,10,3,12,8,0.17102272588533332,2.9539111787190686,4.892107750971742,1.76121484442032,-5498.291015625,0.3094241449976982,0.3015204288319712,0.2933636103701341,0.17629455327990104,0.014669835393712853,0.00406244545669291,0.022600701541765408,0.05026548470067618,0.14063468485179093
1,7,11,3,12,9,0.03600764474749534,2.176408715995044,2.3412220029753352,1.4704868988229196,-4998.5927734375,0.07196377656335853,0.060358910777602984,0.047417909523615395,0.7608895223675226,0.007467675095904496,0.00206444924057515,0.017257320023414676,0.038315791371361076,0.1351796005515097
1,8,12,3,14,10,0.02320961417279303,2.163591873750396,2.071716515494234,1.4398610533116,-4940.3466796875,0.04428479410148651,0.03224854455521512,0.021565643593692303,0.08869122187346526,0.010003686721699231,0.0027606145844459003,0.023117880860273013,0.05123648980824393,0.14000108952387472
1,9,13,4,14,11,0.0220017597307797,2.1676502544379246,2.064250947549193,1.4369359950602745,-4934.720703125,0.042086495195948856,0.03144571527576361,0.01944736109552678,0.00856636858603024,0.009807109033179487,0.00270365789037378,0.022663602381806622,0.05017938423045716,0.14016028445854484
