complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,17.154182,42.63867,0.0,42.6386700000000,PySRFunction(X=>42.6386700000000),12,0,42.6386700000000
3,11.109718,x1 + 43.22093,0.21721088574555977,x1 + 43.22093,PySRFunction(X=>x1 + 43.22093),12,1,x1 + 43.22093
5,3.5145547,(x3 / 0.31162903) + 43.44369,0.5754536945934092,x3/0.31162903 + 43.44369,PySRFunction(X=>x3/0.31162903 + 43.44369),12,2,x3/0.31162903 + 43.44369
7,2.6244059,(x1 + 43.725765) + (x3 / 0.31162903),0.14602914249267962,x1 + x3/0.31162903 + 43.725765,PySRFunction(X=>x1 + x3/0.31162903 + 43.725765),12,3,x1 + x3/0.31162903 + 43.725765
9,2.4753158,(x1 + 43.725765) + ((x3 / 0.31162903) + -0.38523653),0.02924328138919373,x1 + x3/0.31162903 - 0.38523653 + 43.725765,PySRFunction(X=>x1 + x3/0.31162903 - 0.38523653 + 43.725765),12,4,x1 + x3/0.31162903 - 0.38523653 + 43.725765
11,2.4718106,(((x1 + 44.22164) + (x3 + x1)) + x3) - 0.92294115,0.0007085326517144806,x1 + x1 + x3 + x3 - 1*0.92294115 + 44.22164,PySRFunction(X=>x1 + x1 + x3 + x3 - 1*0.92294115 + 44.22164),12,5,x1 + x1 + x3 + x3 - 1*0.92294115 + 44.22164
12,2.3910248,((x3 + x3) + (x1 + (x1 + 43.90339))) - cos(x3),0.03322885788555946,x1 + x1 + x3 + x3 - cos(x3) + 43.90339,PySRFunction(X=>x1 + x1 + x3 + x3 - cos(x3) + 43.90339),12,6,x1 + x1 + x3 + x3 - cos(x3) + 43.90339
13,2.3786478,((x3 + x3) + (x1 + (x1 + 43.90339))) - sin(cos(x3)),0.005189885687795875,x1 + x1 + x3 + x3 - sin(cos(x3)) + 43.90339,PySRFunction(X=>x1 + x1 + x3 + x3 - sin(cos(x3)) + 43.90339),12,7,x1 + x1 + x3 + x3 - sin(cos(x3)) + 43.90339
15,2.0808465,x1 + (((x3 + x3) + (x1 + 44.22164)) - cos(x3 * square(x1))),0.06687869644350963,x1 + x1 + x3 + x3 - cos(x1**2*x3) + 44.22164,PySRFunction(X=>x1 + x1 + x3 + x3 - cos(x1**2*x3) + 44.22164),12,8,x1 + x1 + x3 + x3 - cos(x1**2*x3) + 44.22164
17,2.0545278,x1 + ((x1 + (44.22164 - cos((square(x1) * x3) + -0.2291097))) + (x3 + x3)),0.0063643707770889,x1 + x1 + x3 + x3 - cos(x1**2*x3 - 0.2291097) + 44.22164,PySRFunction(X=>x1 + x1 + x3 + x3 - cos(x1**2*x3 - 0.2291097) + 44.22164),12,9,x1 + x1 + x3 + x3 - cos(x1**2*x3 - 0.2291097) + 44.22164
19,1.9493961,x1 + ((x1 + ((x3 + x3) + 44.22164)) - cos((x0 / 1.8577195) + (square(x1) * x3))),0.02626320410959946,x1 + x1 + x3 + x3 - cos(x0/1.8577195 + x1**2*x3) + 44.22164,PySRFunction(X=>x1 + x1 + x3 + x3 - cos(x0/1.8577195 + x1**2*x3) + 44.22164),12,10,x1 + x1 + x3 + x3 - cos(x0/1.8577195 + x1**2*x3) + 44.22164
22,1.9460899,(((x1 + x3) + x3) + ((x1 + (44.22164 + sin(x1 - x2))) - cos(x3 * square(x1)))) + -0.15286776,0.0005658174262652261,x1 + x1 + x3 + x3 + sin(x1 - x2) - cos(x1**2*x3) - 0.15286776 + 44.22164,PySRFunction(X=>x1 + x1 + x3 + x3 + sin(x1 - x2) - cos(x1**2*x3) - 0.15286776 + 44.22164),12,11,x1 + x1 + x3 + x3 + sin(x1 - x2) - cos(x1**2*x3) - 0.15286776 + 44.22164
24,1.9435248,(((((x1 + (44.22164 + x1)) + (x3 + x3)) - x2) + sin(x1 - x2)) - cos(x3 * square(x1))) + x1,0.000659474156105826,x1 + x1 + x1 - x2 + x3 + x3 + sin(x1 - x2) - cos(x1**2*x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 - x2 + x3 + x3 + sin(x1 - x2) - cos(x1**2*x3) + 44.22164),12,12,x1 + x1 + x1 - x2 + x3 + x3 + sin(x1 - x2) - cos(x1**2*x3) + 44.22164
25,1.9105405,(x1 + ((((x1 + 44.22164) + (x3 + (x3 - x2))) + x1) + ((x1 - x2) - 0.26668367))) - cos(x3 * square(x1)),0.017117045393160696,x1 + x1 + x1 + x1 - x2 - x2 + x3 + x3 - cos(x1**2*x3) - 1*0.26668367 + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 - x2 - x2 + x3 + x3 - cos(x1**2*x3) - 1*0.26668367 + 44.22164),12,13,x1 + x1 + x1 + x1 - x2 - x2 + x3 + x3 - cos(x1**2*x3) - 1*0.26668367 + 44.22164
26,1.8085223,x1 + ((((sin((x1 / -0.0067871367) - x2) + (x1 + (44.22164 + x1))) + (x3 + x3)) - x2) - cos(x3 * square(x1))),0.05487608332446713,x1 + x1 + x1 - x2 + x3 + x3 + sin(x1/(-0.0067871367) - x2) - cos(x1**2*x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 - x2 + x3 + x3 + sin(x1/(-0.0067871367) - x2) - cos(x1**2*x3) + 44.22164),12,14,x1 + x1 + x1 - x2 + x3 + x3 + sin(x1/(-0.0067871367) - x2) - cos(x1**2*x3) + 44.22164
30,1.7659912,((x1 + (x1 + (((x3 + (((44.22164 - x2) + x1) + x1)) - square(cos(x1 * square(x1)) - cos(x3))) + x1))) - x2) - cos(x3),0.005949495959466681,x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-cos(x3) + cos(x1*x1**2))**2 - cos(x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-cos(x3) + cos(x1*x1**2))**2 - cos(x3) + 44.22164),12,15,x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-cos(x3) + cos(x1*x1**2))**2 - cos(x3) + 44.22164
32,1.596353,(((x1 + (x1 + (x3 + ((x1 + 44.22164) - x2)))) + x1) - square((x1 - (x2 + 0.35231978)) - (cos(square(x1) * x1) - cos(x3)))) - cos(x3),0.05049523332032599,x1 + x1 + x1 + x1 - x2 + x3 - (x1 - (x2 + 0.35231978) - (-cos(x3) + cos(x1*x1**2)))**2 - cos(x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 - x2 + x3 - (x1 - (x2 + 0.35231978) - (-cos(x3) + cos(x1*x1**2)))**2 - cos(x3) + 44.22164),12,16,x1 + x1 + x1 + x1 - x2 + x3 - (x1 - (x2 + 0.35231978) - (-cos(x3) + cos(x1*x1**2)))**2 - cos(x3) + 44.22164
33,1.5538789,((x1 + ((x1 + (((x1 + 44.22164) - x2) + x1)) + x3)) - square((cos(square(x1) * x1) - cos(x3)) - (x1 - (0.35231978 + x2)))) - cos(square(x2)),0.026967331535254536,x1 + x1 + x1 + x1 - x2 + x3 - (-(x1 - (x2 + 0.35231978)) - cos(x3) + cos(x1*x1**2))**2 - cos(x2**2) + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 - x2 + x3 - (-(x1 - (x2 + 0.35231978)) - cos(x3) + cos(x1*x1**2))**2 - cos(x2**2) + 44.22164),12,17,x1 + x1 + x1 + x1 - x2 + x3 - (-(x1 - (x2 + 0.35231978)) - cos(x3) + cos(x1*x1**2))**2 - cos(x2**2) + 44.22164
34,1.4797001,(x1 + ((x1 + ((((x1 + 44.22164) - x2) + x1) + x3)) - square((cos(square(x1) * x1) - cos(0.35231978 + x2)) - (x1 - (0.35231978 + x2))))) - cos(x3),0.048914888873373294,x1 + x1 + x1 + x1 - x2 + x3 - (-(x1 - (x2 + 0.35231978)) + cos(x1*x1**2) - cos(x2 + 0.35231978))**2 - cos(x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 - x2 + x3 - (-(x1 - (x2 + 0.35231978)) + cos(x1*x1**2) - cos(x2 + 0.35231978))**2 - cos(x3) + 44.22164),12,18,x1 + x1 + x1 + x1 - x2 + x3 - (-(x1 - (x2 + 0.35231978)) + cos(x1*x1**2) - cos(x2 + 0.35231978))**2 - cos(x3) + 44.22164
36,1.4619634,x1 + ((((((((x3 + (44.22164 - x2)) + x1) + x1) - square((cos(x1 * square(x1)) - cos(x3)) - (x1 - (x2 + 0.27122006)))) + x1) - x2) - cos(x3)) + x1),0.00602955264655809,x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-(x1 - (x2 + 0.27122006)) - cos(x3) + cos(x1*x1**2))**2 - cos(x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-(x1 - (x2 + 0.27122006)) - cos(x3) + cos(x1*x1**2))**2 - cos(x3) + 44.22164),12,19,x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-(x1 - (x2 + 0.27122006)) - cos(x3) + cos(x1*x1**2))**2 - cos(x3) + 44.22164
38,1.3915575,(x1 + ((x1 - square((cos(x1 * square(x1)) - cos(x2 + 0.35231978)) - (x1 - (x2 + 0.2969418)))) + (x1 + (x1 + ((((44.22164 - x2) + x1) + x3) - x2))))) - cos(x3),0.02467835168519241,x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-(x1 - (x2 + 0.2969418)) + cos(x1*x1**2) - cos(x2 + 0.35231978))**2 - cos(x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-(x1 - (x2 + 0.2969418)) + cos(x1*x1**2) - cos(x2 + 0.35231978))**2 - cos(x3) + 44.22164),12,20,x1 + x1 + x1 + x1 + x1 - x2 - x2 + x3 - (-(x1 - (x2 + 0.2969418)) + cos(x1*x1**2) - cos(x2 + 0.35231978))**2 - cos(x3) + 44.22164
40,1.3782343,(x1 + (((x1 + x1) - square((x1 - (x2 + 0.2969418)) - (cos(x1 * square(x1)) - cos(x2 + 0.35231978)))) + ((x1 / 0.94621414) + ((((44.22164 - x2) + x1) + x3) - x2)))) - cos(x3),0.004810218139184279,x1 + x1 + x1 + x1 + x1/0.94621414 - x2 - x2 + x3 - (x1 - (x2 + 0.2969418) - (cos(x1*x1**2) - cos(x2 + 0.35231978)))**2 - cos(x3) + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1/0.94621414 - x2 - x2 + x3 - (x1 - (x2 + 0.2969418) - (cos(x1*x1**2) - cos(x2 + 0.35231978)))**2 - cos(x3) + 44.22164),12,21,x1 + x1 + x1 + x1 + x1/0.94621414 - x2 - x2 + x3 - (x1 - (x2 + 0.2969418) - (cos(x1*x1**2) - cos(x2 + 0.35231978)))**2 - cos(x3) + 44.22164
42,1.272655,x1 + (((((0.23771958 - x2) - x2) - cos(x3)) + ((x1 + (x1 + (x1 + (x1 + 44.22164)))) - square((x1 - (x2 + 0.36707643)) - (cos(((x1 - x2) + x1) * square(x1)) - cos(x3))))) + x1),0.03984895883775669,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - (x1 - (x2 + 0.36707643) - (-cos(x3) + cos(x1**2*(x1 + x1 - x2))))**2 - cos(x3) + 0.23771958 + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - (x1 - (x2 + 0.36707643) - (-cos(x3) + cos(x1**2*(x1 + x1 - x2))))**2 - cos(x3) + 0.23771958 + 44.22164),12,22,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - (x1 - (x2 + 0.36707643) - (-cos(x3) + cos(x1**2*(x1 + x1 - x2))))**2 - cos(x3) + 0.23771958 + 44.22164
44,1.173454,((((0.23771958 - x2) - x2) - cos(x3)) + (x1 + (x1 + ((x1 + (x1 + ((x1 + (44.22164 - x2)) + x1))) - square((cos((x1 + x2) * square(x1)) - cos(x3)) - (x1 - (x2 + 0.38238135))))))) + x1,0.04057686646350475,x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (-(x1 - (x2 + 0.38238135)) - cos(x3) + cos(x1**2*(x1 + x2)))**2 - cos(x3) + 0.23771958 + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (-(x1 - (x2 + 0.38238135)) - cos(x3) + cos(x1**2*(x1 + x2)))**2 - cos(x3) + 0.23771958 + 44.22164),12,23,x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (-(x1 - (x2 + 0.38238135)) - cos(x3) + cos(x1**2*(x1 + x2)))**2 - cos(x3) + 0.23771958 + 44.22164
46,1.1316806,((((0.23771958 - x2) - x2) - cos(x3)) + ((x1 + (x1 + ((x1 + (((x1 + 44.22164) - x2) + x1)) - square((cos(((x1 + x1) - x2) * square(x1)) - cos(x3)) - (x1 - (x2 + 0.38238135)))))) + x1)) + x1,0.01812387603630483,x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (-(x1 - (x2 + 0.38238135)) - cos(x3) + cos(x1**2*(x1 + x1 - x2)))**2 - cos(x3) + 0.23771958 + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (-(x1 - (x2 + 0.38238135)) - cos(x3) + cos(x1**2*(x1 + x1 - x2)))**2 - cos(x3) + 0.23771958 + 44.22164),12,24,x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (-(x1 - (x2 + 0.38238135)) - cos(x3) + cos(x1**2*(x1 + x1 - x2)))**2 - cos(x3) + 0.23771958 + 44.22164
47,1.1289945,(x1 + ((((0.23771958 - x2) - x2) - cos(x3)) + ((x1 + (x1 + (((x1 + (x1 + 44.22164)) - x2) + x1))) - square((x1 - (x2 + square(-0.640832))) - (cos((x1 + (x1 - x2)) * square(x1)) - cos(x3)))))) + x1,0.002376370902713844,x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (x1 - (x2 + 0.410665652224) - (-cos(x3) + cos(x1**2*(x1 + x1 - x2))))**2 - cos(x3) + 0.23771958 + 44.22164,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (x1 - (x2 + 0.410665652224) - (-cos(x3) + cos(x1**2*(x1 + x1 - x2))))**2 - cos(x3) + 0.23771958 + 44.22164),12,25,x1 + x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - (x1 - (x2 + 0.410665652224) - (-cos(x3) + cos(x1**2*(x1 + x1 - x2))))**2 - cos(x3) + 0.23771958 + 44.22164
