complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.53743,42.90655,0.0,42.9065500000000,PySRFunction(X=>42.9065500000000),6,0,42.9065500000000
3,10.142262,x1 + 43.30512,0.21327045069461995,x1 + 43.30512,PySRFunction(X=>x1 + 43.30512),6,1,x1 + 43.30512
4,6.6643786,exp(x3) + 41.358456,0.4199343342323071,exp(x3) + 41.358456,PySRFunction(X=>exp(x3) + 41.358456),6,2,exp(x3) + 41.358456
5,6.261793,(x1 + 43.33681) + x3,0.06231015014947473,x1 + x3 + 43.33681,PySRFunction(X=>x1 + x3 + 43.33681),6,3,x1 + x3 + 43.33681
6,4.0846453,(exp(x1) + x3) + 41.84343,0.42723167114970095,x3 + exp(x1) + 41.84343,PySRFunction(X=>x3 + exp(x1) + 41.84343),6,4,x3 + exp(x1) + 41.84343
7,3.3745413,x1 + (42.405464 + (x3 / 0.30260175)),0.19097549070004408,x1 + x3/0.30260175 + 42.405464,PySRFunction(X=>x1 + x3/0.30260175 + 42.405464),6,5,x1 + x3/0.30260175 + 42.405464
8,2.7546847,(x3 + exp(x1)) + (x1 + 41.84343),0.20295641438222825,x1 + x3 + exp(x1) + 41.84343,PySRFunction(X=>x1 + x3 + exp(x1) + 41.84343),6,6,x1 + x3 + exp(x1) + 41.84343
10,2.6929047,exp(x1) + ((x3 / 0.58192104) + (41.84343 + x1)),0.01134128221709303,x1 + x3/0.58192104 + exp(x1) + 41.84343,PySRFunction(X=>x1 + x3/0.58192104 + exp(x1) + 41.84343),6,7,x1 + x3/0.58192104 + exp(x1) + 41.84343
11,2.6339686,sin(x3) + ((exp(x1) + x3) + (41.84343 + x1)),0.02212874294283236,x1 + x3 + exp(x1) + sin(x3) + 41.84343,PySRFunction(X=>x1 + x3 + exp(x1) + sin(x3) + 41.84343),6,8,x1 + x3 + exp(x1) + sin(x3) + 41.84343
13,2.6144896,((x3 - cos(x0)) + ((42.405464 + x1) + exp(x1))) + -0.1594292,0.0037113926976362547,x1 + x3 + exp(x1) - cos(x0) - 0.1594292 + 42.405464,PySRFunction(X=>x1 + x3 + exp(x1) - cos(x0) - 0.1594292 + 42.405464),6,9,x1 + x3 + exp(x1) - cos(x0) - 0.1594292 + 42.405464
14,2.5760734,x1 + (((((x3 - -6.6702456) + 35.173183) - x2) + exp(x1)) + x1),0.014802595197124064,x1 + x1 - x2 + x3 + exp(x1) - 1*(-6.6702456) + 35.173183,PySRFunction(X=>x1 + x1 - x2 + x3 + exp(x1) - 1*(-6.6702456) + 35.173183),6,10,x1 + x1 - x2 + x3 + exp(x1) - 1*(-6.6702456) + 35.173183
15,2.4902036,(((42.405464 + x1) - x2) + (x1 + (exp(x1) + x3))) - cos(x0),0.03390182742284185,x1 + x1 - x2 + x3 + exp(x1) - cos(x0) + 42.405464,PySRFunction(X=>x1 + x1 - x2 + x3 + exp(x1) - cos(x0) + 42.405464),6,11,x1 + x1 - x2 + x3 + exp(x1) - cos(x0) + 42.405464
17,2.4494195,((x3 - cos(x0)) + ((((42.405464 + x1) - x2) + x1) + exp(x1))) + -0.1594292,0.008256708247722951,x1 + x1 - x2 + x3 + exp(x1) - cos(x0) - 0.1594292 + 42.405464,PySRFunction(X=>x1 + x1 - x2 + x3 + exp(x1) - cos(x0) - 0.1594292 + 42.405464),6,12,x1 + x1 - x2 + x3 + exp(x1) - cos(x0) - 0.1594292 + 42.405464
18,2.0871708,((x3 - -6.6702456) + exp(x1)) + (35.623253 + (x3 - cos(exp(x1) * (x3 + -0.33489305)))),0.16004159299867476,x3 + x3 + exp(x1) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.623253,PySRFunction(X=>x3 + x3 + exp(x1) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.623253),6,13,x3 + x3 + exp(x1) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.623253
20,1.9664446,(x3 - 0.44350898) + ((x1 + ((x1 + 42.405464) - (x2 / (4.068355 - (x2 + x2))))) + exp(x1)),0.029791162047052348,x1 + x1 - x2/(4.068355 - (x2 + x2)) + x3 + exp(x1) - 1*0.44350898 + 42.405464,PySRFunction(X=>x1 + x1 - x2/(4.068355 - (x2 + x2)) + x3 + exp(x1) - 1*0.44350898 + 42.405464),6,14,x1 + x1 - x2/(4.068355 - (x2 + x2)) + x3 + exp(x1) - 1*0.44350898 + 42.405464
21,1.9223711,x1 + (((42.405464 + (x1 - (x2 / (4.068355 - (x2 + x2))))) - cos(x0)) + (exp(x1) + x3)),0.022667768578517145,x1 + x1 - x2/(4.068355 - (x2 + x2)) + x3 + exp(x1) - cos(x0) + 42.405464,PySRFunction(X=>x1 + x1 - x2/(4.068355 - (x2 + x2)) + x3 + exp(x1) - cos(x0) + 42.405464),6,15,x1 + x1 - x2/(4.068355 - (x2 + x2)) + x3 + exp(x1) - cos(x0) + 42.405464
22,1.8291478,(x3 - 0.44350898) + (((x1 + (x1 + 42.405464)) - ((1.211678 - x0) / (4.068355 - (x2 + x2)))) + exp(x1)),0.04970919670621287,x1 + x1 + x3 - (1.211678 - x0)/(4.068355 - (x2 + x2)) + exp(x1) - 1*0.44350898 + 42.405464,PySRFunction(X=>x1 + x1 + x3 - (1.211678 - x0)/(4.068355 - (x2 + x2)) + exp(x1) - 1*0.44350898 + 42.405464),6,16,x1 + x1 + x3 - (1.211678 - x0)/(4.068355 - (x2 + x2)) + exp(x1) - 1*0.44350898 + 42.405464
24,1.7935206,(35.173183 + sin(square(x2) + 0.51073045)) + (exp(x1) + ((x3 - -6.6702456) + (x3 - cos(exp(x1) * (-0.33489305 + x3))))),0.00983483574178468,x3 + x3 + exp(x1) + sin(x2**2 + 0.51073045) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.173183,PySRFunction(X=>x3 + x3 + exp(x1) + sin(x2**2 + 0.51073045) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.173183),6,17,x3 + x3 + exp(x1) + sin(x2**2 + 0.51073045) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.173183
25,1.7753816,(35.173183 + sin(sin(square(x2) + 0.51073045))) + (((x3 - -6.6702456) + (x3 - cos(exp(x1) * (-0.33489305 + x3)))) + exp(x1)),0.010165118108908527,x3 + x3 + exp(x1) + sin(sin(x2**2 + 0.51073045)) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.173183,PySRFunction(X=>x3 + x3 + exp(x1) + sin(sin(x2**2 + 0.51073045)) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.173183),6,18,x3 + x3 + exp(x1) + sin(sin(x2**2 + 0.51073045)) - cos((x3 - 0.33489305)*exp(x1)) - 1*(-6.6702456) + 35.173183
28,1.5163962,exp(x1) + (x1 + ((sin(-0.23646665 - (exp(x1) * x3)) + x1) + (((x3 - -6.6702456) + 35.173183) - (x2 / (4.1831 - (x2 + x2)))))),0.05255959567163945,x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) - 0.23646665) - 1*(-6.6702456) + 35.173183,PySRFunction(X=>x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) - 0.23646665) - 1*(-6.6702456) + 35.173183),6,19,x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) - 0.23646665) - 1*(-6.6702456) + 35.173183
29,1.5154313,(exp(x1) + ((sin(log(0.83322406) - (exp(x1) * x3)) + (((x3 - -6.6702456) + 35.173183) + x1)) + x1)) - (x2 / (4.1831 - (x2 + x2))),0.0006365138073174916,2*x1 - x2/(4.1831 - 2*x2) + x3 + exp(x1) - sin(x3*exp(x1) + 0.182452693391982) + 41.8434286,PySRFunction(X=>2*x1 - x2/(4.1831 - 2*x2) + x3 + exp(x1) - sin(x3*exp(x1) + 0.182452693391982) + 41.8434286),6,20,2*x1 - x2/(4.1831 - 2*x2) + x3 + exp(x1) - sin(x3*exp(x1) + 0.182452693391982) + 41.8434286
30,1.493012,((sin(-0.23646665 - (exp(x1) * x3)) + exp(x1)) + 0.1504796) + (x1 + (x1 + (((x3 - -6.6702456) + 35.173183) - (x2 / (4.1831 - (x2 + x2)))))),0.014904528881350682,x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) - 0.23646665) + 0.1504796 - 1*(-6.6702456) + 35.173183,PySRFunction(X=>x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) - 0.23646665) + 0.1504796 - 1*(-6.6702456) + 35.173183),6,21,x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) - 0.23646665) + 0.1504796 - 1*(-6.6702456) + 35.173183
31,1.4916884,(sin(sin(-0.3303803) - (exp(x1) * x3)) + (exp(x1) + (x1 + (0.1504796 + x1)))) + (((x3 - -6.6702456) + 35.173183) - (x2 / (4.1831 - (x2 + x2)))),0.0008869232481529,x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) + sin(-0.3303803)) + 0.1504796 - 1*(-6.6702456) + 35.173183,PySRFunction(X=>x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) + sin(-0.3303803)) + 0.1504796 - 1*(-6.6702456) + 35.173183),6,22,x1 + x1 - x2/(4.1831 - (x2 + x2)) + x3 + exp(x1) + sin(-x3*exp(x1) + sin(-0.3303803)) + 0.1504796 - 1*(-6.6702456) + 35.173183
32,1.4232956,(((exp(x1) - -7.2322817) + (35.173183 - x2)) + (sin((0.04274574 - x2) * (x1 * exp(x1))) + (x1 - cos(exp(x1) * (-0.33891496 + x3))))) + (x3 + x3),0.046933605102600896,x1 - x2 + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1)) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 - x2 + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1)) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183),6,23,x1 - x2 + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1)) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183
34,1.3238837,x3 + ((((35.173183 - x2) + (exp(x1) - -7.2322817)) + ((x1 + sin(((0.04274574 - x2) * (exp(x1) + x1)) + 0.34398004)) + x1)) - cos(exp(x1) * (-0.33891496 + x3))),0.03620270695242848,x1 + x1 - x2 + x3 + exp(x1) + sin((0.04274574 - x2)*(x1 + exp(x1)) + 0.34398004) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 + x1 - x2 + x3 + exp(x1) + sin((0.04274574 - x2)*(x1 + exp(x1)) + 0.34398004) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183),6,24,x1 + x1 - x2 + x3 + exp(x1) + sin((0.04274574 - x2)*(x1 + exp(x1)) + 0.34398004) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183
35,1.3210632,(((exp(x1) - -7.2322817) + (35.173183 - x2)) + (((x1 + sin(log(1.4474943) + ((0.04274574 - x2) * (x1 + exp(x1))))) + x1) - cos(exp(x1) * (-0.33891496 + x3)))) + x3,0.002132746838216459,2*x1 - x2 + x3 + exp(x1) + sin((0.04274574 - x2)*(x1 + exp(x1)) + 0.369833992633426) - cos((x3 - 0.33891496)*exp(x1)) + 42.4054647,PySRFunction(X=>2*x1 - x2 + x3 + exp(x1) + sin((0.04274574 - x2)*(x1 + exp(x1)) + 0.369833992633426) - cos((x3 - 0.33891496)*exp(x1)) + 42.4054647),6,25,2*x1 - x2 + x3 + exp(x1) + sin((0.04274574 - x2)*(x1 + exp(x1)) + 0.369833992633426) - cos((x3 - 0.33891496)*exp(x1)) + 42.4054647
40,1.2330123,x1 + (((35.173183 - (x2 / (4.711243 - ((x2 - x0) + x2)))) + sin(((0.6094631 + -0.3806298) - x2) * exp(x1))) + ((x1 - cos(exp(x1) * (-0.33891496 + x3))) + ((x3 + exp(x1)) - -7.2322817))),0.013795333427549511,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin((-x2 - 0.3806298 + 0.6094631)*exp(x1)) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin((-x2 - 0.3806298 + 0.6094631)*exp(x1)) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183),6,26,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin((-x2 - 0.3806298 + 0.6094631)*exp(x1)) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183
42,1.1188649,((((35.173183 - (x2 / (4.711243 - ((x2 - x0) + x2)))) + (sin(0.6094631 + ((0.04274574 - x2) * exp(x1 * 1.2176841))) + (x1 - cos(exp(x1) * (-0.33891496 + x3))))) + (x3 + exp(x1))) - -7.2322817) + x1,0.04857275527884664,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin((0.04274574 - x2)*exp(x1*1.2176841) + 0.6094631) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin((0.04274574 - x2)*exp(x1*1.2176841) + 0.6094631) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183),6,27,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin((0.04274574 - x2)*exp(x1*1.2176841) + 0.6094631) - cos((x3 - 0.33891496)*exp(x1)) - 1*(-7.2322817) + 35.173183
43,1.1166824,((35.173183 - (x2 / (4.711243 - ((x2 - x0) + x2)))) + (sin(0.6094631 + (((0.04274574 - x2) * x1) * exp(x1))) + (x1 - cos((sin(-0.2838279) + x3) * exp(x1))))) + (((x3 + exp(x1)) - -7.2322817) + x3),0.0019525426220096927,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.6094631) - cos((x3 + sin(-0.2838279))*exp(x1)) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.6094631) - cos((x3 + sin(-0.2838279))*exp(x1)) - 1*(-7.2322817) + 35.173183),6,28,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.6094631) - cos((x3 + sin(-0.2838279))*exp(x1)) - 1*(-7.2322817) + 35.173183
44,1.1126162,((exp(x1) - -7.2322817) + ((x3 + ((35.173183 - (x2 / (4.711243 - ((x2 + x2) - x0)))) + ((sin(((0.04274574 - x2) * (x1 * exp(x1))) + 0.30223173) + x1) - cos(exp(x1) * (x3 + -0.33891496))))) + x3)) + 0.17179546,0.003647967579849643,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.30223173) - cos((x3 - 0.33891496)*exp(x1)) + 0.17179546 - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.30223173) - cos((x3 - 0.33891496)*exp(x1)) + 0.17179546 - 1*(-7.2322817) + 35.173183),6,29,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.30223173) - cos((x3 - 0.33891496)*exp(x1)) + 0.17179546 - 1*(-7.2322817) + 35.173183
46,1.0778618,((0.075094126 + ((exp(x1) - -7.2322817) + (sin(x3 * (((0.73107064 / x1) * (0.075094126 / x1)) - exp(x1))) + (x1 + x3)))) + ((35.173183 - (x2 / (4.711243 - (x2 + (x2 - x0))))) + x1)) - cos(exp(x1) * (x3 + -0.33891496)),0.015867457572309868,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.73107064*0.075094126/(x1*x1))) - cos((x3 - 0.33891496)*exp(x1)) + 0.075094126 - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.73107064*0.075094126/(x1*x1))) - cos((x3 - 0.33891496)*exp(x1)) + 0.075094126 - 1*(-7.2322817) + 35.173183),6,30,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.73107064*0.075094126/(x1*x1))) - cos((x3 - 0.33891496)*exp(x1)) + 0.075094126 - 1*(-7.2322817) + 35.173183
47,1.0623845,((((exp(x1) - -7.2322817) + ((sin(x3 * ((((0.73107064 / x1) * 0.075094126) / x1) - exp(x1))) + x1) + x3)) + sin(0.25508383)) + ((35.173183 - (x2 / (4.711243 - ((x2 - x0) + x2)))) + x1)) - cos((x3 + -0.33891496) * exp(x1)),0.014463353872208625,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.73107064*0.075094126/(x1*x1))) - cos((x3 - 0.33891496)*exp(x1)) + sin(0.25508383) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.73107064*0.075094126/(x1*x1))) - cos((x3 - 0.33891496)*exp(x1)) + sin(0.25508383) - 1*(-7.2322817) + 35.173183),6,31,x1 + x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.73107064*0.075094126/(x1*x1))) - cos((x3 - 0.33891496)*exp(x1)) + sin(0.25508383) - 1*(-7.2322817) + 35.173183
48,1.0354334,((35.173183 + (exp(x1) + (x3 + ((x1 - cos(exp(x1))) + ((sin((((0.04274574 - x2) * x1) * exp(x1)) + 0.30223173) + sin(x3 * ((0.04274574 / x1) - exp(x1)))) + x3))))) - -7.2322817) - (x2 / (4.711243 - (x2 + (x2 - x0)))),0.025695826995269372,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.04274574/x1)) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.30223173) - cos(exp(x1)) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.04274574/x1)) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.30223173) - cos(exp(x1)) - 1*(-7.2322817) + 35.173183),6,32,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.04274574/x1)) + sin(x1*(0.04274574 - x2)*exp(x1) + 0.30223173) - cos(exp(x1)) - 1*(-7.2322817) + 35.173183
50,0.9947375,((exp(x1) - -7.2322817) + ((((x1 - cos(x3 * exp(x2))) + sin((((0.075094126 - x2) * x1) * exp(x1)) + 0.30223173)) + sin(x3 * ((0.075094126 / x1) - exp(x1)))) + ((x3 + x3) + 35.173183))) - (x2 / (4.711243 - (x2 + (x2 - x0)))),0.020048239377650462,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.075094126/x1)) + sin(x1*(0.075094126 - x2)*exp(x1) + 0.30223173) - cos(x3*exp(x2)) - 1*(-7.2322817) + 35.173183,PySRFunction(X=>x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.075094126/x1)) + sin(x1*(0.075094126 - x2)*exp(x1) + 0.30223173) - cos(x3*exp(x2)) - 1*(-7.2322817) + 35.173183),6,33,x1 - x2/(4.711243 - (-x0 + x2 + x2)) + x3 + x3 + exp(x1) + sin(x3*(-exp(x1) + 0.075094126/x1)) + sin(x1*(0.075094126 - x2)*exp(x1) + 0.30223173) - cos(x3*exp(x2)) - 1*(-7.2322817) + 35.173183
