Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
28,0,4.038676004061013,4.193296545054271,8.07999813962597
28,1,3.2742242937229715,3.3243995261019457,6.475060657853576
28,2,2.890711039132051,2.723108325176198,6.3223126395956575
28,3,1.659660248782859,2.259732473176334,1.7790378792467116
28,4,1.6182171598881352,2.1170409913260464,1.4193269138174838
28,5,1.5049850326876064,2.24562076366306,1.314674251111393
28,6,1.403230822621403,2.630386894486509,3.4116671632382163
28,7,1.4032308193819412,2.630386615547035,3.411666734429357
28,8,1.3740369904769678,2.8674548760099596,8.194162051375454
28,9,1.3230371846478657,2.1481490817304456,3.4893036522602205
28,10,1.2507939270741455,2.1262666290893666,4.523042684796351
28,11,1.2298161750538918,2.1202699075985323,4.95715060967897
28,12,1.1953622424844623,1.5878061154148864,4.586709944637447
28,13,1.1806249470322006,2.575474527380806,4.157546888578154
28,14,1.0735493772588096,1.5801600020346844,3.7526352640748346
28,15,1.071525093503664,2.693760321373278,1.17524141980063
28,16,1.0063075026971746,2.671236939810251,1.6085175897070352
28,17,0.9940107484295566,2.867760076670262,1.3411186243336755
28,18,0.9811384059254407,2.865533824714875,1.5814663723085525
28,19,0.9687414252930899,2.8856558052373007,1.5827187483018144
28,20,0.9687413504603756,2.885656536939386,1.5827196944674449
28,21,0.9425637086097348,2.813295955216799,1.287795436688066
28,22,0.941633147332014,2.481282375466936,1.8489443455957746
28,23,0.9350143043753038,2.3056809594045036,1.7703594201531099
28,24,0.8924269940998287,2.5734782669473875,1.3815173753544263
28,25,0.8783700668999987,2.5526923146184926,1.5587819544998993
28,26,0.8198606659426506,2.6156078765545154,1.5472688953016644
28,27,1.0229935795855922,3.4138582950237732,6.652887645127972
28,28,1.2099016313231739,3.169902546711405,7.073225310555369
28,29,1.2101266842598752,3.1705514767424705,7.073224957365219
28,30,1.2725385917825374,3.013215789147546,6.072274634548291
28,31,1.2725385969557876,3.013215770972745,6.072274603359668
28,32,1.2511167260977802,2.9479426617501767,5.9049395955126895
28,33,1.2539601056631757,3.1054146272279963,6.333282663559417
28,34,0.7097273653796459,3.1662369398897265,3.8668064130277915
28,35,0.7096859498207811,3.166645140157707,3.868059883754199
28,36,0.7095598610234762,3.1685231532367286,3.8737918006680663
28,37,0.6967862974229903,3.7101147731935327,3.6198069815346505
28,38,0.6666463155620073,3.278683086588924,3.6064389012040183
28,39,0.6607194184055376,3.278623024826578,3.6026090863292266
28,40,0.6602006591031848,3.2790942399710317,3.6043042302839576
28,41,0.6383764509702553,3.646796062296294,3.4963421651763094
28,42,0.63813865909977,3.660169781587312,3.516668702652636
28,43,0.6305703735393021,3.6251373921092704,3.485181486529069
28,44,0.6244357444436581,3.2636844065945687,4.109586987060118
28,45,0.6127692798517852,2.8153033668358654,3.444294244132115
28,46,0.6064231483206337,2.8390332438035184,3.4450856668987795
28,47,0.6084716175860694,3.2468694160608234,4.1080266855620495
28,48,0.6275875849846491,3.154234685785488,3.749984485372805
28,49,0.6031731690597738,3.1563133594050075,3.7527203548440933
28,50,0.6020376486980359,3.153150967393112,3.7527876642018745
28,51,0.5529898223806506,2.869958894549654,3.790973758665345
28,52,0.551585949813964,2.8335556714461827,3.4451373735492377
28,53,0.5476380363303924,3.04331255914379,3.4345566035368393
28,54,0.5438774435460417,2.810257512444944,3.424676538176994
28,55,0.5405470769638615,2.9268356660363093,3.8947779576535186
28,56,0.539454155536808,2.922825287485378,3.7088789225458334
