complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,10.576246,42.134308,0.0,42.1343080000000,PySRFunction(X=>42.1343080000000),3,0,42.1343080000000
3,6.4526076,42.134308 + x1,0.247063107435966,x1 + 42.134308,PySRFunction(X=>x1 + 42.134308),3,1,x1 + 42.134308
5,3.6697404,(x1 + 42.520924) + x1,0.28218170215445776,x1 + x1 + 42.520924,PySRFunction(X=>x1 + x1 + 42.520924),3,2,x1 + x1 + 42.520924
7,2.059289,(x3 + (x1 + x1)) + 42.695854,0.2888800731379044,x1 + x1 + x3 + 42.695854,PySRFunction(X=>x1 + x1 + x3 + 42.695854),3,3,x1 + x1 + x3 + 42.695854
9,1.6091216,(((x1 + x1) + x3) + 43.12623) + x3,0.1233361687740575,x1 + x1 + x3 + x3 + 43.12623,PySRFunction(X=>x1 + x1 + x3 + x3 + 43.12623),3,4,x1 + x1 + x3 + x3 + 43.12623
10,1.5866121,(x1 + 43.071163) + (x1 + (x3 + sin(x3))),0.014087451818303873,x1 + x1 + x3 + sin(x3) + 43.071163,PySRFunction(X=>x1 + x1 + x3 + sin(x3) + 43.071163),3,5,x1 + x1 + x3 + sin(x3) + 43.071163
12,1.5831647,(((sin(x1 + 0.45224598) + x3) + x3) + 42.6604) + x1,0.0010875848921734043,x1 + x3 + x3 + sin(x1 + 0.45224598) + 42.6604,PySRFunction(X=>x1 + x3 + x3 + sin(x1 + 0.45224598) + 42.6604),3,6,x1 + x3 + x3 + sin(x1 + 0.45224598) + 42.6604
14,1.4922491,((x1 + (x1 + x3)) + 43.12623) + sin((x1 - x2) + x1),0.029570686746426763,x1 + x1 + x3 + sin(x1 + x1 - x2) + 43.12623,PySRFunction(X=>x1 + x1 + x3 + sin(x1 + x1 - x2) + 43.12623),3,7,x1 + x1 + x3 + sin(x1 + x1 - x2) + 43.12623
17,1.4893625,(x1 + (x3 + (sin(x3) + (x1 + 42.502136)))) + cos(0.5517859 - (x1 / x3)),0.0006454229656326394,x1 + x1 + x3 + sin(x3) + cos(0.5517859 - x1/x3) + 42.502136,PySRFunction(X=>x1 + x1 + x3 + sin(x3) + cos(0.5517859 - x1/x3) + 42.502136),3,8,x1 + x1 + x3 + sin(x3) + cos(0.5517859 - x1/x3) + 42.502136
18,1.3641893,(x1 + ((sin((x1 + (x1 + (x1 - x2))) - x2) + x3) + 43.12623)) + x1,0.08778784327043823,x1 + x1 + x3 + sin(x1 + x1 + x1 - x2 - x2) + 43.12623,PySRFunction(X=>x1 + x1 + x3 + sin(x1 + x1 + x1 - x2 - x2) + 43.12623),3,9,x1 + x1 + x3 + sin(x1 + x1 + x1 - x2 - x2) + 43.12623
20,1.3588166,(x1 + ((-0.31042567 + x3) + ((sin(x1) + 42.96554) + x1))) + cos(cos(x1) - (x1 / x3)),0.001973079445787488,x1 + x1 + x3 + sin(x1) + cos(-x1/x3 + cos(x1)) - 0.31042567 + 42.96554,PySRFunction(X=>x1 + x1 + x3 + sin(x1) + cos(-x1/x3 + cos(x1)) - 0.31042567 + 42.96554),3,10,x1 + x1 + x3 + sin(x1) + cos(-x1/x3 + cos(x1)) - 0.31042567 + 42.96554
22,1.2540298,((sin((((x1 + (x1 - x2)) + x1) + x1) - (x2 + x2)) + x1) + (x1 + 43.12623)) + x3,0.040125984003857876,x1 + x1 + x3 + sin(x1 + x1 + x1 + x1 - x2 - (x2 + x2)) + 43.12623,PySRFunction(X=>x1 + x1 + x3 + sin(x1 + x1 + x1 + x1 - x2 - (x2 + x2)) + 43.12623),3,11,x1 + x1 + x3 + sin(x1 + x1 + x1 + x1 - x2 - (x2 + x2)) + 43.12623
24,1.2340163,x1 + ((sin((x1 + ((x1 + x1) - x2)) + ((0.10122015 + x1) - (x2 + x2))) + (43.12623 + x1)) + x1),0.008044035705790814,x1 + x1 + x1 + sin(x1 + x1 + x1 + x1 - x2 - (x2 + x2) + 0.10122015) + 43.12623,PySRFunction(X=>x1 + x1 + x1 + sin(x1 + x1 + x1 + x1 - x2 - (x2 + x2) + 0.10122015) + 43.12623),3,12,x1 + x1 + x1 + sin(x1 + x1 + x1 + x1 - x2 - (x2 + x2) + 0.10122015) + 43.12623
26,1.1464335,((x1 + (sin((x1 + ((x1 + (x1 + ((x1 - x2) - x2))) - x2)) + (x1 - x2)) + 43.12623)) + x1) + x1,0.03680915772759299,x1 + x1 + x1 + sin(x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - x2) + 43.12623,PySRFunction(X=>x1 + x1 + x1 + sin(x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - x2) + 43.12623),3,13,x1 + x1 + x1 + sin(x1 + x1 + x1 + x1 + x1 - x2 - x2 - x2 - x2) + 43.12623
27,1.084141,x3 + (sin(sin(cos(0.3423411 - (1.0397972 / x3)))) + ((42.96554 + ((x1 + x3) + x1)) + cos(x3 - ((x1 / x3) - 1.0397972)))),0.05586785065761674,x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + 42.96554,PySRFunction(X=>x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + 42.96554),3,14,x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + 42.96554
30,1.0647447,x3 + (((sin(sin(cos(0.3423411 - (1.0397972 / x3)))) + ((x1 + (sin(-0.1472533) + x3)) + 42.96554)) + x1) + cos(x3 - ((x1 / x3) - 1.0397972))),0.006017638748275476,x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + sin(-0.1472533) + 42.96554,PySRFunction(X=>x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + sin(-0.1472533) + 42.96554),3,15,x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + sin(-0.1472533) + 42.96554
31,1.0460023,((sin(sin(cos(0.3423411 - (1.0397972 / x3)))) + (42.96554 + (x1 + ((0.032163817 / x2) + x3)))) + x1) + (cos(x3 - ((x1 / x3) - 1.0397972)) + x3),0.017759487621416565,x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + 42.96554 + 0.032163817/x2,PySRFunction(X=>x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + 42.96554 + 0.032163817/x2),3,16,x1 + x1 + x3 + x3 + sin(sin(cos(0.3423411 - 1.0397972/x3))) + cos(x3 - (x1/x3 - 1*1.0397972)) + 42.96554 + 0.032163817/x2
