complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,18.582798,42.451748,0.0,42.4517480000000,PySRFunction(X=>42.4517480000000),21,0,42.4517480000000
3,12.0365925,42.451748 + x1,0.217142464604038,x1 + 42.451748,PySRFunction(X=>x1 + 42.451748),21,1,x1 + 42.451748
5,3.429651,42.915337 + (x3 / 0.27058285),0.6277464390721583,x3/0.27058285 + 42.915337,PySRFunction(X=>x3/0.27058285 + 42.915337),21,2,x3/0.27058285 + 42.915337
7,3.1024668,42.915337 + ((x3 / 0.34120312) + x1),0.05013048486903843,x1 + x3/0.34120312 + 42.915337,PySRFunction(X=>x1 + x3/0.34120312 + 42.915337),21,3,x1 + x3/0.34120312 + 42.915337
9,2.993027,x1 + ((x3 + (x3 + x1)) + 43.11243),0.017956143556419654,x1 + x1 + x3 + x3 + 43.11243,PySRFunction(X=>x1 + x1 + x3 + x3 + 43.11243),21,4,x1 + x1 + x3 + x3 + 43.11243
11,2.9930036,(((x1 + 41.350517) + x1) + x3) + (x3 + 1.7589405),3.909101299971507e-06,x1 + x1 + x3 + x3 + 1.7589405 + 41.350517,PySRFunction(X=>x1 + x1 + x3 + x3 + 1.7589405 + 41.350517),21,5,x1 + x1 + x3 + x3 + 1.7589405 + 41.350517
12,2.7526703,x1 + (((x3 + exp(x1 + -0.3517502)) + 41.946213) + x3),0.0837059729492825,x1 + x3 + x3 + exp(x1 - 0.3517502) + 41.946213,PySRFunction(X=>x1 + x3 + x3 + exp(x1 - 0.3517502) + 41.946213),21,6,x1 + x3 + x3 + exp(x1 - 0.3517502) + 41.946213
14,2.752669,(x1 + ((x3 + exp(x1 + -0.3517502)) + 41.590733)) + (x3 + 0.35547933),2.361344013919683e-07,x1 + x3 + x3 + exp(x1 - 0.3517502) + 0.35547933 + 41.590733,PySRFunction(X=>x1 + x3 + x3 + exp(x1 - 0.3517502) + 0.35547933 + 41.590733),21,7,x1 + x3 + x3 + exp(x1 - 0.3517502) + 0.35547933 + 41.590733
15,2.5681963,((((x3 + x1) + x3) + sqrt(square(x3 + x0))) + x1) + 41.86737,0.06936716274206815,2*x1 + 2*x3 + sqrt((x0 + x3)**2) + 41.86737,PySRFunction(X=>2*x1 + 2*x3 + sqrt((x0 + x3)**2) + 41.86737),21,8,2*x1 + 2*x3 + sqrt((x0 + x3)**2) + 41.86737
17,2.568195,((sqrt(square(x3 + x0)) + (x3 + (x1 + x3))) + (x1 + 40.85245)) + 1.0149212,2.530959820034322e-07,2*x1 + 2*x3 + sqrt((x0 + x3)**2) + 41.8673712,PySRFunction(X=>2*x1 + 2*x3 + sqrt((x0 + x3)**2) + 41.8673712),21,9,2*x1 + 2*x3 + sqrt((x0 + x3)**2) + 41.8673712
19,2.3353977,x1 + ((x1 + (((sqrt(square(x3 + x0)) + 41.943142) - x2) + x1)) + (x3 + x3)),0.04751055985363711,3*x1 - x2 + 2*x3 + sqrt((x0 + x3)**2) + 41.943142,PySRFunction(X=>3*x1 - x2 + 2*x3 + sqrt((x0 + x3)**2) + 41.943142),21,10,3*x1 - x2 + 2*x3 + sqrt((x0 + x3)**2) + 41.943142
