complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,12.149771,41.89994,0.0,41.8999400000000,PySRFunction(X=>41.8999400000000),8,0,41.8999400000000
3,7.679701,x1 + 42.08526,0.22936485388113914,x1 + 42.08526,PySRFunction(X=>x1 + 42.08526),8,1,x1 + 42.08526
5,4.40684,(x1 / 0.48129016) + 42.678448,0.27771136739313546,x1/0.48129016 + 42.678448,PySRFunction(X=>x1/0.48129016 + 42.678448),8,2,x1/0.48129016 + 42.678448
7,2.5869215,((x1 + x1) / 0.49945322) + 43.33317,0.2663446603040453,(x1 + x1)/0.49945322 + 43.33317,PySRFunction(X=>(x1 + x1)/0.49945322 + 43.33317),8,3,(x1 + x1)/0.49945322 + 43.33317
9,2.435029,(x1 + ((x1 + 42.983677) + x3)) + x1,0.03025494630055671,x1 + x1 + x1 + x3 + 42.983677,PySRFunction(X=>x1 + x1 + x1 + x3 + 42.983677),8,4,x1 + x1 + x1 + x3 + 42.983677
10,2.4045308,x1 + (((x1 + x3) + sin(x3)) + 42.983677),0.012603875145150184,x1 + x1 + x3 + sin(x3) + 42.983677,PySRFunction(X=>x1 + x1 + x3 + sin(x3) + 42.983677),8,5,x1 + x1 + x3 + sin(x3) + 42.983677
11,2.2396653,((x1 + x1) / 0.47864375) + ((43.33317 - x2) + x3),0.07102835590954329,-x2 + x3 + (x1 + x1)/0.47864375 + 43.33317,PySRFunction(X=>-x2 + x3 + (x1 + x1)/0.47864375 + 43.33317),8,6,-x2 + x3 + (x1 + x1)/0.47864375 + 43.33317
12,2.16884,x3 + (((x3 - cos(square(exp(x2)))) + 43.33317) + x1),0.03213397264879572,x1 + x3 + x3 - cos(exp(2*x2)) + 43.33317,PySRFunction(X=>x1 + x3 + x3 - cos(exp(2*x2)) + 43.33317),8,7,x1 + x3 + x3 - cos(exp(2*x2)) + 43.33317
13,1.0625265,((x1 + (((x2 - x1) * -3.72674) + x1)) / 0.49945322) + 43.22076,0.7135428997291892,(x1 + x1 - x1 + x2*(-3.72674))/0.49945322 + 43.22076,PySRFunction(X=>(x1 + x1 - x1 + x2*(-3.72674))/0.49945322 + 43.22076),8,8,(x1 + x1 - x1 + x2*(-3.72674))/0.49945322 + 43.22076
21,0.6745966,(x1 + 43.33317) + ((((x3 + ((x2 - x1) * -4.1606126)) + ((x3 - x1) * -2.9411826)) / 0.48786506) + x3),0.05678624488411066,x1 + x3 + (x3 - x1 + x2*(-4.1606126) - x1 + x3*(-2.9411826))/0.48786506 + 43.33317,PySRFunction(X=>x1 + x3 + (x3 - x1 + x2*(-4.1606126) - x1 + x3*(-2.9411826))/0.48786506 + 43.33317),8,9,x1 + x3 + (x3 - x1 + x2*(-4.1606126) - x1 + x3*(-2.9411826))/0.48786506 + 43.33317
23,0.6504826,(x1 + 43.33317) + ((((-2.9411826 * (x3 - x1)) + (x3 + (log(0.015598) * (x2 - x1)))) / 0.48786506) + sin(x3)),0.018200166825601827,15.5568841885784*x1 - 8.52820363498429*x2 - 3.97893343704507*x3 + sin(x3) + 43.33317,PySRFunction(X=>15.5568841885784*x1 - 8.52820363498429*x2 - 3.97893343704507*x3 + sin(x3) + 43.33317),8,10,15.5568841885784*x1 - 8.52820363498429*x2 - 3.97893343704507*x3 + sin(x3) + 43.33317
27,0.6350516,((((x2 - x1) * -2.9411826) + x1) / 0.48786506) + ((((x2 - x1) * -2.9411826) + (x1 + ((x3 - x1) * -2.9411826))) + (x1 + 43.407864)),0.006002073376529567,x1 + x1 - x1 + x2*(-2.9411826) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + 43.407864,PySRFunction(X=>x1 + x1 - x1 + x2*(-2.9411826) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + 43.407864),8,11,x1 + x1 - x1 + x2*(-2.9411826) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + 43.407864
28,0.6256503,(x1 + ((((-2.9411826 * (x2 - x1)) + ((-2.9411826 * (x2 - x1)) + x1)) / 0.48786506) + (sin(x2) + (-2.9411826 * (x3 - x1))))) + 43.33317,0.014914666621541617,x1 - 2.9411826*(-x1 + x3) + (x1 - 2.9411826*(-x1 + x2) - 2.9411826*(-x1 + x2))/0.48786506 + sin(x2) + 43.33317,PySRFunction(X=>x1 - 2.9411826*(-x1 + x3) + (x1 - 2.9411826*(-x1 + x2) - 2.9411826*(-x1 + x2))/0.48786506 + sin(x2) + 43.33317),8,12,x1 - 2.9411826*(-x1 + x3) + (x1 - 2.9411826*(-x1 + x2) - 2.9411826*(-x1 + x2))/0.48786506 + sin(x2) + 43.33317
29,0.6251335,(x1 + ((((((x2 - x1) * -2.9411826) + (((x3 - x1) * -2.9411826) + x1)) + 43.33317) + x1) + ((x2 - x1) * (-2.9411826 / 0.48786506)))) + x1,0.0008263618850981393,x1 + x1 + x1 + x1 - x1 + x2*(-2.9411826)/0.48786506 - x1 + x2*(-2.9411826) - x1 + x3*(-2.9411826) + 43.33317,PySRFunction(X=>x1 + x1 + x1 + x1 - x1 + x2*(-2.9411826)/0.48786506 - x1 + x2*(-2.9411826) - x1 + x3*(-2.9411826) + 43.33317),8,13,x1 + x1 + x1 + x1 - x1 + x2*(-2.9411826)/0.48786506 - x1 + x2*(-2.9411826) - x1 + x3*(-2.9411826) + 43.33317
31,0.59719115,(x1 + (((((x2 - x1) * -2.9411826) + (((x3 - x1) * -2.9411826) + x1)) + 43.33317) + ((x1 + ((x2 - x1) * -2.9411826)) / 0.48786506))) - (x2 - x1),0.022863990264000274,x1 + x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + 43.33317,PySRFunction(X=>x1 + x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + 43.33317),8,14,x1 + x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + 43.33317
32,0.5810082,sin(x1) + (((((x2 - x1) * -2.9411826) + ((((x3 - x1) * -2.9411826) + x1) + 43.33317)) + ((x1 + ((x2 - x1) * -2.9411826)) / 0.48786506)) - (x2 - x1)),0.027472376049607547,x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + sin(x1) + 43.33317,PySRFunction(X=>x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + sin(x1) + 43.33317),8,15,x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.9411826) + (x1 - x1 + x2*(-2.9411826))/0.48786506 + sin(x1) + 43.33317
34,0.54778117,sin(x1) + (((x2 - x1) * -2.9411826) + (((x3 - x1) * (-2.8322072 / 0.7835333)) + (x1 + ((43.33317 + ((x1 + ((x2 - x1) * -2.9411826)) / 0.48786506)) - (x2 - x1))))),0.029444493985225417,x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.8322072)/0.7835333 + (x1 - x1 + x2*(-2.9411826))/0.48786506 + sin(x1) + 43.33317,PySRFunction(X=>x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.8322072)/0.7835333 + (x1 - x1 + x2*(-2.9411826))/0.48786506 + sin(x1) + 43.33317),8,16,x1 - x1 + x2*(-2.9411826) - (-x1 + x2) - x1 + x3*(-2.8322072)/0.7835333 + (x1 - x1 + x2*(-2.9411826))/0.48786506 + sin(x1) + 43.33317
49,0.5415828,((x1 * (0.79492366 + ((exp(x2) * cos(x2)) * sin(x1)))) + x1) + ((((cos(exp((x2 - x1) * 5.143691) - cos(square(-0.71491665 - cos(exp((x3 - x1) * -2.7098322))))) + x1) - cos(square(exp((x2 - x1) * -2.6202292)))) + x1) + 43.269238),0.0007586612693422687,x1*(exp(x2)*sin(x1)*cos(x2) + 0.79492366) + x1 + x1 + x1 + cos(exp(-x1 + x2*5.143691) - cos((-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2)) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238,PySRFunction(X=>x1*(exp(x2)*sin(x1)*cos(x2) + 0.79492366) + x1 + x1 + x1 + cos(exp(-x1 + x2*5.143691) - cos((-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2)) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238),8,17,x1*(exp(x2)*sin(x1)*cos(x2) + 0.79492366) + x1 + x1 + x1 + cos(exp(-x1 + x2*5.143691) - cos((-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2)) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238
56,0.5161374,(x1 + (((x1 + (x3 * 0.79492366)) + (x1 + (cos(square(cos(exp((x3 - x1) * -2.3033512)) - -0.71491665) - cos(exp(5.143691 * (x2 - x1)))) + 43.269238))) + (x1 * (((-0.13899113 + (x1 - x2)) + cos(x2)) * (-0.23962915 + exp(x1)))))) - cos(square(exp((x2 - x1) * -2.140035))),0.00687470774766082,x1*(exp(x1) - 0.23962915)*(x1 - x2 + cos(x2) - 0.13899113) + x1 + x1 + x1 + x3*0.79492366 + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(5.143691*(-x1 + x2)))) - cos(exp(4.28007*x1 - 4.28007*x2)) + 43.269238,PySRFunction(X=>x1*(exp(x1) - 0.23962915)*(x1 - x2 + cos(x2) - 0.13899113) + x1 + x1 + x1 + x3*0.79492366 + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(5.143691*(-x1 + x2)))) - cos(exp(4.28007*x1 - 4.28007*x2)) + 43.269238),8,18,x1*(exp(x1) - 0.23962915)*(x1 - x2 + cos(x2) - 0.13899113) + x1 + x1 + x1 + x3*0.79492366 + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(5.143691*(-x1 + x2)))) - cos(exp(4.28007*x1 - 4.28007*x2)) + 43.269238
57,0.4909588,(((x1 * 0.79492366) + (sin(x2) * (cos(x2) * (exp(x2) * (x2 - cos(square(x1) * -1.4608979)))))) + (x1 + ((x1 + cos(cos(exp((x2 - x1) * 5.143691)) - square(-0.71491665 - cos(exp((x3 - x1) * -2.7098322))))) + (x1 - cos(square(exp((x2 - x1) * -2.6202292))))))) + 43.269238,0.05001279521846916,x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(x1**2*(-1.4608979)))*exp(x2)*sin(x2)*cos(x2) + cos(-(-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 + cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238,PySRFunction(X=>x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(x1**2*(-1.4608979)))*exp(x2)*sin(x2)*cos(x2) + cos(-(-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 + cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238),8,19,x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(x1**2*(-1.4608979)))*exp(x2)*sin(x2)*cos(x2) + cos(-(-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 + cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238
59,0.43755713,((((x1 + 43.269238) + (cos(square(-0.71491665 - cos(exp((x3 - x1) * -2.3033512))) - cos(exp((x2 - x1) * 5.143691))) + ((((((x2 - (x3 - cos(cos(x1)))) * x2) * cos(x2)) * exp(x1)) + 0.79492366) * x1))) - cos(square(exp((x2 - x1) * (-2.140035 - exp(x0)))))) + x1) + x1,0.05757646687863443,x1*(x2*(x2 - (x3 - cos(cos(x1))))*exp(x1)*cos(x2) + 0.79492366) + x1 + x1 + x1 + cos((-cos(exp(-x1 + x3*(-2.3033512))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238,PySRFunction(X=>x1*(x2*(x2 - (x3 - cos(cos(x1))))*exp(x1)*cos(x2) + 0.79492366) + x1 + x1 + x1 + cos((-cos(exp(-x1 + x3*(-2.3033512))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238),8,20,x1*(x2*(x2 - (x3 - cos(cos(x1))))*exp(x1)*cos(x2) + 0.79492366) + x1 + x1 + x1 + cos((-cos(exp(-x1 + x3*(-2.3033512))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238
62,0.4236284,(0.79492366 * x1) + ((x3 + (((x2 - cos(exp(square(1.6857293)) * sin(x2))) * (sin(x2) * cos(x2))) * exp(x2))) + ((((cos(square(cos(exp((x3 - x1) * -2.3033512)) - -0.71491665) - cos(exp((x2 - x1) * 5.143691))) + 43.269238) + x1) + x1) - cos(square(exp((-2.140035 - exp(x0)) * (x2 - x1)))))),0.010783541422747872,0.79492366*x1 + x1 + x1 + x3 + (x2 - cos(exp(2.84168327287849)*sin(x2)))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238,PySRFunction(X=>0.79492366*x1 + x1 + x1 + x3 + (x2 - cos(exp(2.84168327287849)*sin(x2)))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238),8,21,0.79492366*x1 + x1 + x1 + x3 + (x2 - cos(exp(2.84168327287849)*sin(x2)))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238
64,0.3645879,((43.269238 + x1) + ((x1 + (((sin(x2) * (cos(x2) * exp(x2))) * (x2 - cos(exp(square(exp((x1 - x0) - x1))) * cos(-0.46888798 - x3)))) + cos(square(-0.71491665 - cos(exp((x3 - x1) * -2.7098322))) - cos(exp((x2 - x1) * 5.143691))))) + (x1 - cos(square(exp((x2 - x1) * -2.6202292)))))) + x1,0.07504449061090757,x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238,PySRFunction(X=>x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238),8,22,x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238
66,0.34051764,((x1 * 0.79492366) + (((sin(x2) * cos(x2)) * (exp(x2) * (x2 - cos(exp(square(exp((x1 - x0) - x1))) * cos(-0.46888798 - x3))))) + x1)) + (cos(cos(exp((x2 - x1) * 5.143691)) - square(-0.71491665 - cos(exp((x3 - x1) * -2.7098322)))) + ((x1 - cos(square(exp((x2 - x1) * -2.6202292)))) + (x1 + 43.269238))),0.03415037211223965,x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos(-(-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 + cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238,PySRFunction(X=>x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos(-(-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 + cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238),8,23,x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos(-(-cos(exp(-x1 + x3*(-2.7098322))) - 0.71491665)**2 + cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2)) + 43.269238
68,0.33820495,(x1 * 0.79492366) + (((x1 + (((((sin(x2) * cos(x2)) * exp(x2)) * (x2 - cos(exp(square(exp((x1 - x0) - x1))) * cos(-0.46888798 - x3)))) + cos(square(-0.71491665 - cos(exp(-2.3033512 * (x3 - x1)))) - cos(exp((x2 - x1) * 5.143691)))) + (43.269238 + x1))) + x1) - cos(square(exp((x2 - x1) * -2.6202292)) - 0.07774913)),0.0034074288739144145,x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((-cos(exp(-2.3033512*(-x1 + x3))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2) - 1*0.07774913) + 43.269238,PySRFunction(X=>x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((-cos(exp(-2.3033512*(-x1 + x3))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2) - 1*0.07774913) + 43.269238),8,24,x1*0.79492366 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((-cos(exp(-2.3033512*(-x1 + x3))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(5.2404584*x1 - 5.2404584*x2) - 1*0.07774913) + 43.269238
69,0.323683,(0.79492366 * x1) + (x1 + (((x2 - cos(exp(square(exp((x1 - x0) - x1))) * cos(x3 - -0.46888798))) * ((sin(x2) * cos(x2)) * exp(x2))) + ((x1 + (cos(square(cos(exp((x3 - x1) * -2.3033512)) - -0.71491665) - cos(exp(5.143691 * (x2 - x1)))) + (43.269238 + x1))) - cos(square(exp((-2.140035 - exp(x0)) * (x2 - x1))))))),0.043887430877514455,0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(5.143691*(-x1 + x2)))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238,PySRFunction(X=>0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(5.143691*(-x1 + x2)))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238),8,25,0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(5.143691*(-x1 + x2)))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238
73,0.3192702,((0.79492366 * x1) + x1) + (((((x2 - cos(exp(square(exp((x1 - x0) - x1))) * cos(-0.46888798 - x3))) * sin(x2)) * cos(x2)) * exp(x2)) + (((x1 + ((cos(square(cos(exp((x3 - x1) * -2.3033512)) - -0.71491665) - cos(exp((x2 - x1) * 5.143691))) + 43.269238) + x1)) - cos(square(exp((-2.140035 - exp(x0)) * (x2 - x1))))) - (0.24008758 * 0.32383654))),0.0034317188954910063,0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) - 0.24008758*0.32383654 + 43.269238,PySRFunction(X=>0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) - 0.24008758*0.32383654 + 43.269238),8,26,0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(-x3 - 0.46888798)))*exp(x2)*sin(x2)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) - 0.24008758*0.32383654 + 43.269238
74,0.317193,(x1 + ((0.79492366 * (x1 + ((x2 * ((cos(x2) + ((x3 - x1) * 0.13107546)) * exp(x1))) * (x2 - cos(exp(square(exp((x1 - x0) - x1))) * cos(x3 - -0.46888798)))))) + (cos(square(-0.71491665 - cos(exp((x3 - x1) * -2.3033512))) - cos(exp((x2 - x1) * 5.143691))) + ((43.269238 + x1) - cos(square(exp((-2.140035 - exp(x0)) * (x2 - x1)))))))) + x1,0.00652734478641709,x1 + x1 + x1 + 0.79492366*(x1 + x2*(x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*(-x1 + x3*0.13107546 + cos(x2))*exp(x1)) + cos((-cos(exp(-x1 + x3*(-2.3033512))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238,PySRFunction(X=>x1 + x1 + x1 + 0.79492366*(x1 + x2*(x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*(-x1 + x3*0.13107546 + cos(x2))*exp(x1)) + cos((-cos(exp(-x1 + x3*(-2.3033512))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238),8,27,x1 + x1 + x1 + 0.79492366*(x1 + x2*(x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*(-x1 + x3*0.13107546 + cos(x2))*exp(x1)) + cos((-cos(exp(-x1 + x3*(-2.3033512))) - 0.71491665)**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) + 43.269238
75,0.3115647,(0.79492366 * x1) + ((((x1 + ((exp(x2 - 0.079503424) * ((x2 - cos(cos(x3 - -0.46888798) * exp(square(exp((x1 - x0) - x1))))) * (sin(x1) * cos(x2)))) + x1)) + cos(square(cos(exp((x3 - x1) * -2.3033512)) - -0.71491665) - cos(exp((x2 - x1) * 5.143691)))) + ((43.269238 + x1) - cos(square(exp((-2.140035 - exp(x0)) * (x2 - x1)))))) - (0.24008758 * 0.35962442)),0.01790340010657219,0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*exp(x2 - 1*0.079503424)*sin(x1)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) - 0.24008758*0.35962442 + 43.269238,PySRFunction(X=>0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*exp(x2 - 1*0.079503424)*sin(x1)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) - 0.24008758*0.35962442 + 43.269238),8,28,0.79492366*x1 + x1 + x1 + x1 + (x2 - cos(exp(exp(-2*x0))*cos(x3 - 1*(-0.46888798))))*exp(x2 - 1*0.079503424)*sin(x1)*cos(x2) + cos((cos(exp(-x1 + x3*(-2.3033512))) - 1*(-0.71491665))**2 - cos(exp(-x1 + x2*5.143691))) - cos(exp(2*(-x1 + x2)*(-exp(x0) - 2.140035))) - 0.24008758*0.35962442 + 43.269238
