complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,19.528358,42.921803,0.0,42.9218030000000,PySRFunction(X=>42.9218030000000),11,0,42.9218030000000
3,12.775057,x1 + 42.941727,0.21218653382691324,x1 + 42.941727,PySRFunction(X=>x1 + 42.941727),11,1,x1 + 42.941727
5,3.479194,(x3 + 11.357586) / 0.26448834,0.6503469700769577,(x3 + 11.357586)/0.26448834,PySRFunction(X=>(x3 + 11.357586)/0.26448834),11,2,(x3 + 11.357586)/0.26448834
7,3.316754,((x3 + 11.357586) / 0.26448834) + 0.4781574,0.023907031975708874,(x3 + 11.357586)/0.26448834 + 0.4781574,PySRFunction(X=>(x3 + 11.357586)/0.26448834 + 0.4781574),11,3,(x3 + 11.357586)/0.26448834 + 0.4781574
8,3.3131013,cos(1.112205) + ((x3 + 11.357586) / 0.26448834),0.0011018944469523367,(x3 + 11.357586)/0.26448834 + cos(1.112205),PySRFunction(X=>(x3 + 11.357586)/0.26448834 + cos(1.112205)),11,4,(x3 + 11.357586)/0.26448834 + cos(1.112205)
9,2.0851278,(x1 + ((x1 - x2) + 11.357586)) / 0.26448834,0.4630545510307249,(x1 + x1 - x2 + 11.357586)/0.26448834,PySRFunction(X=>(x1 + x1 - x2 + 11.357586)/0.26448834),11,5,(x1 + x1 - x2 + 11.357586)/0.26448834
11,1.8240547,(((x1 + 10.95415) + (x1 - -0.5360286)) - x2) / 0.26448834,0.06688413404938434,(x1 + x1 - x2 - 1*(-0.5360286) + 10.95415)/0.26448834,PySRFunction(X=>(x1 + x1 - x2 - 1*(-0.5360286) + 10.95415)/0.26448834),11,6,(x1 + x1 - x2 - 1*(-0.5360286) + 10.95415)/0.26448834
13,1.5294315,((x1 + ((x1 + 11.357586) + (x1 - x2))) - x2) / 0.26448834,0.08808289125469969,(x1 + x1 + x1 - x2 - x2 + 11.357586)/0.26448834,PySRFunction(X=>(x1 + x1 + x1 - x2 - x2 + 11.357586)/0.26448834),11,7,(x1 + x1 + x1 - x2 - x2 + 11.357586)/0.26448834
15,1.1527113,(x1 + (((x1 - -0.16909692) + 11.357586) + ((x1 - x2) - x2))) / 0.26448834,0.1413896390401677,(x1 + x1 + x1 - x2 - x2 - 1*(-0.16909692) + 11.357586)/0.26448834,PySRFunction(X=>(x1 + x1 + x1 - x2 - x2 - 1*(-0.16909692) + 11.357586)/0.26448834),11,8,(x1 + x1 + x1 - x2 - x2 - 1*(-0.16909692) + 11.357586)/0.26448834
16,1.1525879,((exp(-1.7813685) + x1) + ((((x1 - x2) + 11.357586) - x2) + x1)) / 0.26448834,0.00010705768701759711,(x1 + x1 + x1 - x2 - x2 + exp(-1.7813685) + 11.357586)/0.26448834,PySRFunction(X=>(x1 + x1 + x1 - x2 - x2 + exp(-1.7813685) + 11.357586)/0.26448834),11,9,(x1 + x1 + x1 - x2 - x2 + exp(-1.7813685) + 11.357586)/0.26448834
