run,fold,equation_index,equation,nan_count_train,nan_count_test_int,nan_count_test_ext,nan_count_synthetic
20,,41,8.32601681707748*x1 - 2*x2 - x3 + log(x1 - x2 + 0.66522324) - sin(8.28103171717958*x2) - sin(0.640085085230209*exp(x2)*exp(-x3**2)/cos(0.796890088615772*exp(x3)) + (x2*(x3 - 0.107441455) - 0.14552106)/x3) + cos(x2 + 0.92708576) + 43.6233583,0,0,1,0
20,,42,8.15403445707748*x1 - 2*x2 - x3 + log(x1 - x2 + 0.66522324) - sin(8.58809485756211*x2) - sin(0.640085085230209*exp(x2)*exp(-x3**2)/cos(0.796890088615772*exp(x3)) + (x2*(x3 - 0.107441455) - 0.14552106)/x3) + cos(0.742287592454263*exp(x2)) + 43.6233583,0,0,1,0
20,,44,7.17281093707748*x1 - x2 - x3 + log(x1 - x2 + 0.5785614) - sin(0.640085085230209*exp(x1)*exp(-x3**2)/cos(0.710704979540225*exp(x3)) + (x2*(x3 - 0.107441455) - 0.14552106)/x3) - sin(8.28103171717958*x2 + (x0 + x3)**2*exp(2*x1) - 0.5799647) + cos(x2 + 0.92708576) + 43.72312949,0,1,1,0
20,,45,8.17281093707748*x1 - 2*x2 - x3 + log(x1 - x2 + 0.5785614) - sin(0.645766435966607*exp(x1)*exp(-x3**2)/cos(0.710704979540225*exp(x3)) + (x2*(x3 - 0.107441455) - 0.14552106)/x3) - sin(8.28103171717958*x2 + (x0 + x3)**2*exp(2*x1) - 0.5799647) + cos(x2 + 0.92708576) + 43.72312949,0,1,1,0
20,,46,8.17281093707748*x1 - 2*x2 - x3 + log(x1 - x2 + 0.5785614) - sin(0.640085085230209*exp(x2)*exp(-x3**2)/cos(0.431648204641306*exp(x3)/cos(sin(x1)/sin(x1 + 0.56065774) + 0.7129516)) + (x2*(x3 - 0.107441455) - 0.14552106)/x3) - sin(8.28103171717958*x2 + (x0 + x3)**2*exp(2*x1) - 0.5799647) + cos(x2 + 0.92708576) + 43.6233583,0,1,1,0
20,,47,8.17281093707748*x1 - 2*x2 - x3 + log(x1 - x2 + 0.5785614) - sin(0.640085085230209*exp(x2)*exp(-x3**2)/cos(0.431648204641306*exp(x3)/cos(sin(x1)/sin(x1 + 0.56065774) + 0.7129516)) + (x2*(x3 - 0.107441455) - 0.14552106)/x3) - sin(8.28103171717958*x2 + (x0 + x3)**2*exp(2*x1) - 0.5799647) + cos(x2 + 0.92708576) + 43.72312949,0,1,1,0
20,,48,8.17281093707748*x1 - 2*x2 - x3 + log(x1 - x2 + 0.5785614) - sin(0.640085085230209*exp(x2)*exp(-x3**2)/cos(0.431648204641306*exp(x3)/cos(sin(x1)/sin(x1 + 0.56065774) + 0.7129516)) + (x2*(x3 - 0.107441455) - 0.14552106)/x3) - sin(8.28103171717958*x2 + (x0 + x3)**2*exp(2*x1) - 0.5799647) + cos(x2 + 0.92708576) + 43.69399803,0,1,1,0
