complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,16.887243,42.696075,0.0,42.6960750000000,PySRFunction(X=>42.6960750000000),26,0,42.6960750000000
3,11.021876,x1 + 42.7968,0.213338229821402,x1 + 42.7968,PySRFunction(X=>x1 + 42.7968),26,1,x1 + 42.7968
4,7.6471653,exp(x3) + 41.23713,0.36554699502235605,exp(x3) + 41.23713,PySRFunction(X=>exp(x3) + 41.23713),26,2,exp(x3) + 41.23713
5,3.9289813,(x1 * 3.7786157) + 43.74466,0.665954849064372,x1*3.7786157 + 43.74466,PySRFunction(X=>x1*3.7786157 + 43.74466),26,3,x1*3.7786157 + 43.74466
7,3.421979,((x1 + x3) * 1.7877488) + 43.31473,0.06908057119758405,(x1 + x3)*1.7877488 + 43.31473,PySRFunction(X=>(x1 + x3)*1.7877488 + 43.31473),26,4,(x1 + x3)*1.7877488 + 43.31473
9,3.056842,(3.7786157 * (x1 + (x1 - x2))) + 43.74466,0.056418340887103194,3.7786157*(x1 + x1 - x2) + 43.74466,PySRFunction(X=>3.7786157*(x1 + x1 - x2) + 43.74466),26,5,3.7786157*(x1 + x1 - x2) + 43.74466
11,2.8922315,(1.7877488 * ((x1 + x1) + (x3 - x2))) + 43.31473,0.02767700370630868,1.7877488*(x1 + x1 - x2 + x3) + 43.31473,PySRFunction(X=>1.7877488*(x1 + x1 - x2 + x3) + 43.31473),26,6,1.7877488*(x1 + x1 - x2 + x3) + 43.31473
13,2.7814226,(((x3 + x1) + (x3 - x2)) * 1.5771972) + (x1 + 43.40355),0.019532913034192738,x1 + (x1 - x2 + x3 + x3)*1.5771972 + 43.40355,PySRFunction(X=>x1 + (x1 - x2 + x3 + x3)*1.5771972 + 43.40355),26,7,x1 + (x1 - x2 + x3 + x3)*1.5771972 + 43.40355
15,2.702547,((((x3 + (x1 + (x3 - 0.14641744))) - x2) * 1.5771972) + 43.40355) + x1,0.014383930874743961,x1 + (x1 - x2 + x3 + x3 - 1*0.14641744)*1.5771972 + 43.40355,PySRFunction(X=>x1 + (x1 - x2 + x3 + x3 - 1*0.14641744)*1.5771972 + 43.40355),26,8,x1 + (x1 - x2 + x3 + x3 - 1*0.14641744)*1.5771972 + 43.40355
16,0.8271149,((sin((((x1 - x2) * 4.267627) - x3) + x1) + x1) * 3.7786157) + 43.74466,1.1840063193805546,(x1 + sin(x1 - x3 + (x1 - x2)*4.267627))*3.7786157 + 43.74466,PySRFunction(X=>(x1 + sin(x1 - x3 + (x1 - x2)*4.267627))*3.7786157 + 43.74466),26,9,(x1 + sin(x1 - x3 + (x1 - x2)*4.267627))*3.7786157 + 43.74466
18,0.7658029,43.74466 + (-0.095124476 + ((sin(((4.267627 * (x1 - x2)) - x3) + x1) + x1) * 3.7786157)),0.03850939768018921,(x1 + sin(x1 - x3 + 4.267627*(x1 - x2)))*3.7786157 - 0.095124476 + 43.74466,PySRFunction(X=>(x1 + sin(x1 - x3 + 4.267627*(x1 - x2)))*3.7786157 - 0.095124476 + 43.74466),26,10,(x1 + sin(x1 - x3 + 4.267627*(x1 - x2)))*3.7786157 - 0.095124476 + 43.74466
20,0.1241247,((sin(((((x1 - x2) * 4.267627) - x3) + (x1 - x3)) + x1) + x1) * 3.7786157) + 43.74466,0.9098190602407821,(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 + 43.74466,PySRFunction(X=>(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 + 43.74466),26,11,(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 + 43.74466
22,0.11766444,((x1 + sin(x1 + (((4.267627 * (x1 - x2)) - x3) + (x1 - x3)))) * (3.7786157 + 0.02176169)) + 43.74466,0.026724930435299884,(0.02176169 + 3.7786157)*(x1 + sin(x1 + x1 - x3 - x3 + 4.267627*(x1 - x2))) + 43.74466,PySRFunction(X=>(0.02176169 + 3.7786157)*(x1 + sin(x1 + x1 - x3 - x3 + 4.267627*(x1 - x2))) + 43.74466),26,12,(0.02176169 + 3.7786157)*(x1 + sin(x1 + x1 - x3 - x3 + 4.267627*(x1 - x2))) + 43.74466
24,0.09876379,(43.74466 + (3.7786157 * (x1 + sin((x1 + ((4.267627 * (x1 - x2)) - x3)) + (x1 - x3))))) + (x1 - x2),0.08755290248603532,x1 - x2 + 3.7786157*(x1 + sin(x1 + x1 - x3 - x3 + 4.267627*(x1 - x2))) + 43.74466,PySRFunction(X=>x1 - x2 + 3.7786157*(x1 + sin(x1 + x1 - x3 - x3 + 4.267627*(x1 - x2))) + 43.74466),26,13,x1 - x2 + 3.7786157*(x1 + sin(x1 + x1 - x3 - x3 + 4.267627*(x1 - x2))) + 43.74466
25,0.086423896,(44.681038 - exp(x2 - x1)) + ((sin((((x1 - x2) * 4.267627) - x3) + ((x1 + x1) - x3)) + x1) * 3.7786157),0.13346682795679135,(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 - exp(-x1 + x2) + 44.681038,PySRFunction(X=>(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 - exp(-x1 + x2) + 44.681038),26,14,(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 - exp(-x1 + x2) + 44.681038
27,0.03652307,((sin(((x1 + (((x1 - x2) * 4.267627) - x3)) + x1) - x3) + x1) * 3.7786157) + (44.681038 - exp(x1 * (x2 - x1))),0.43066004796203167,(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 - exp(x1*(-x1 + x2)) + 44.681038,PySRFunction(X=>(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 - exp(x1*(-x1 + x2)) + 44.681038),26,15,(x1 + sin(x1 + x1 - x3 - x3 + (x1 - x2)*4.267627))*3.7786157 - exp(x1*(-x1 + x2)) + 44.681038
