complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,17.80507,43.00895,0.0,43.0089500000000,PySRFunction(X=>43.0089500000000),30,0,43.0089500000000
3,11.687647,x1 + 42.951115,0.2104753880630592,x1 + 42.951115,PySRFunction(X=>x1 + 42.951115),30,1,x1 + 42.951115
4,9.473587,42.23674 + exp(x3),0.21002486151580252,exp(x3) + 42.23674,PySRFunction(X=>exp(x3) + 42.23674),30,2,exp(x3) + 42.23674
5,7.2314224,(x1 + 42.951115) + x3,0.27007185791633426,x1 + x3 + 42.951115,PySRFunction(X=>x1 + x3 + 42.951115),30,3,x1 + x3 + 42.951115
7,4.147095,((x3 + x1) / 0.60312045) + 43.58868,0.27801383175773264,(x1 + x3)/0.60312045 + 43.58868,PySRFunction(X=>(x1 + x3)/0.60312045 + 43.58868),30,4,(x1 + x3)/0.60312045 + 43.58868
9,3.0715036,(x3 + (x3 + x3)) + (x1 + 43.00895),0.1501204377206448,x1 + x3 + x3 + x3 + 43.00895,PySRFunction(X=>x1 + x3 + x3 + x3 + 43.00895),30,5,x1 + x3 + x3 + x3 + 43.00895
11,3.00003,(x3 + (x3 + x3)) + ((x1 / 0.8534609) + 43.00895),0.011772462534406945,x1/0.8534609 + x3 + x3 + x3 + 43.00895,PySRFunction(X=>x1/0.8534609 + x3 + x3 + x3 + 43.00895),30,6,x1/0.8534609 + x3 + x3 + x3 + 43.00895
13,2.9933572,((x1 + 44.923832) + (x3 + (x3 / 0.7420901))) + (x3 - 1.90138),0.0011133608649778822,x1 + x3 + x3 + x3/0.7420901 - 1*1.90138 + 44.923832,PySRFunction(X=>x1 + x3 + x3 + x3/0.7420901 - 1*1.90138 + 44.923832),30,7,x1 + x3 + x3 + x3/0.7420901 - 1*1.90138 + 44.923832
15,2.7751613,(x1 + ((x3 - (x2 - x1)) + ((x3 + 44.923832) + x1))) - 1.9148812,0.03784334762644405,x1 + x1 + x3 + x3 - (-x1 + x2) - 1*1.9148812 + 44.923832,PySRFunction(X=>x1 + x1 + x3 + x3 - (-x1 + x2) - 1*1.9148812 + 44.923832),30,8,x1 + x1 + x3 + x3 - (-x1 + x2) - 1*1.9148812 + 44.923832
17,2.668897,(x3 * 2.2858472) + ((x1 + 45.66775) + (x1 + (((x1 - x2) - 2.0836334) / 0.8098859))),0.0195217965951057,x1 + x1 + x3*2.2858472 + (x1 - x2 - 1*2.0836334)/0.8098859 + 45.66775,PySRFunction(X=>x1 + x1 + x3*2.2858472 + (x1 - x2 - 1*2.0836334)/0.8098859 + 45.66775),30,9,x1 + x1 + x3*2.2858472 + (x1 - x2 - 1*2.0836334)/0.8098859 + 45.66775
