Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
1,0,4.1539143655530895,3.7291331506998486,8.143396473277177
1,1,3.365709537376487,2.98536594304319,6.591346002182378
1,2,2.982892572235551,2.4448809469788446,6.317550660834403
1,3,1.9155638093227665,1.8423841046814753,3.008382555925242
1,4,1.6661752259399656,2.886034006440363,2.616967655690137
1,5,1.6055796252664958,3.2739087315387323,9.76879258125884
1,6,1.5481767466101788,2.261348472131821,1.3928519293907928
1,7,1.4821260731883703,2.6319077230109285,2.879406255426203
1,8,1.463502406577402,2.149593064896944,1.9976390694195418
1,9,1.3621772105883176,2.075632387092507,6.674354934400831
1,10,1.3158103105497738,2.1882464537342345,6.050530277272805
1,11,1.29924925283535,2.6080822312029546,2.06233711127819
1,12,1.2401660102146663,2.6000122163784445,2.2627261377842522
1,13,1.2306171030319235,2.669022498360548,5.157852350546355
1,14,1.1614659981588726,2.656618968727167,5.4400346227264125
1,15,1.1237607464100554,2.648942859241368,5.899606887475554
1,16,1.1224019334775408,2.650647563423571,5.885023252233824
1,17,1.1120553463542284,2.6141624799977445,3.3325738005371393
1,18,1.1120553631496093,2.614162497149051,3.332573778488126
1,19,1.0483392111614267,2.296739414363969,2.619662353936557
1,20,1.0071894821305263,2.516312194690036,3.5165601734506162
1,21,0.9808360734272226,2.6381191228083853,3.0265393322812075
1,22,0.9799048587415572,2.498976952400776,2.9746591502959436
1,23,0.8578504554356791,2.4681577007145705,2.8644478004998715
1,24,0.8577732674787382,2.4667856555845624,2.857462915863186
1,25,0.8570194426996208,2.459279759511117,2.8646291910349264
1,26,0.8460136907623177,2.6877333852438365,3.1247401013003056
1,27,0.8383686319717037,2.717931090717978,8.76903840465925
1,28,0.8116151706979715,2.717999294226427,9.19863622601824
1,29,0.8107459511008288,2.7214924108137786,9.204962920166873
1,30,0.7901405369857986,2.6701863164581745,8.699833634421749
1,31,0.7847366894531231,2.63693640764665,9.131253769414744
1,32,0.7762588218788709,2.841771413639511,9.013289884133565
1,33,0.7678261637310769,2.665468781338961,9.070223628628007
1,34,0.7489533770984783,2.2858913998120634,22.939006984223674
1,35,0.7145114595815182,2.5007133197925016,23.30043456201234
1,36,0.668238091962351,2.3836649764769713,24.31763433374153
1,37,0.6517029952387832,2.247125660406045,23.696474975767828
1,38,0.6419506416022118,2.271132716436306,24.534653363195588
1,39,0.623034118911152,2.211304666358759,22.851560638794112
1,40,0.523995470643122,3.3986136916681224,8.134415121049853
1,41,0.5171618389439978,3.4835669400600624,8.283761920821522
1,42,0.48053819669857306,3.396920956346956,8.075651628525527
1,43,0.4761584987534616,3.3911418840081424,8.052961011053787
1,44,0.4742073684985198,3.3639365422344345,7.985145394673646
1,45,0.4721401918825169,3.355595899084238,7.968887447810664
1,46,0.47132503250683033,3.420230926124909,8.138281626384913
1,47,0.471147302493149,3.421314410438564,8.173532896376104
1,48,0.47053356960309184,3.409011679427514,8.12372289958415
1,49,0.4679327948350397,3.419068346688522,8.132957038502491
1,50,0.46701011698697636,3.4346551605846045,8.230319994410713
1,51,0.46124113041791004,2.909564564373394,20.884892194841594
1,52,0.427098876694541,2.8501322355934664,14.95234215208667
1,53,0.4154318518984025,2.894770229590556,15.067655649033227
1,54,0.41539410085285094,2.892467154077814,16.705910695517932
1,55,0.415011126920906,2.893519043721459,16.693744374869453
1,56,0.40569259754831943,2.8727460518203873,16.538470946425324
1,57,0.4013567658084615,2.8568803063403223,14.60680614604714
1,58,0.40126099159221124,2.872899186942253,14.700139235880552
1,59,0.4009926690503545,2.8575561100999884,14.608491597339706
1,60,0.3929289771494703,2.885853031285756,14.692700061461334
1,61,0.3688676499398853,2.8881555526390463,15.12874531707674
1,62,0.34704441828157423,2.903102361910987,15.183910490041065
1,63,0.34660877311794125,2.9038326566130506,14.911060667772263
1,64,0.33291914707619064,2.9147703310679445,15.21555640179296
1,65,0.327876828386617,2.9291160934839393,15.251090752922051
1,66,0.32269647930238515,2.9322835253599946,15.255667751399152
1,67,0.3167705577859499,2.9348919609164894,15.246959985352234
1,68,0.3155425155212658,2.945782631478642,15.229355762435247
1,69,0.31545886676458845,2.9350061667900915,15.213613784874887
2,0,4.406330413356062,2.3186602674181622,7.828850158451316
2,1,3.562877017046607,1.757329248074755,6.350796727307379
2,2,3.106886487642695,1.9108707512136682,6.321531874215222
2,3,2.211226718413298,1.325846921055612,3.1101884967479254
2,4,1.9502305308929033,1.213048999938548,1.8481532351595389
2,5,1.9247847495882666,1.0824338612869493,2.045124555340073
2,6,1.8505477649948092,1.2308422739688998,1.7321756319214239
2,7,1.80593564913758,1.0522957510685516,2.9560673729863525
2,8,1.7737576815073761,1.1967235225414592,1.9958946551193255
2,9,1.6947474224317347,1.3169862314712757,1.5149151787121142
2,10,1.6907561611324475,1.3046685000336486,1.4206423370369001
2,11,1.59600173815163,1.5648304463660867,1.5755998261191064
2,12,1.527645684038172,1.237166945797331,1.4388974137763548
2,13,1.5030152805959491,1.1075196477011084,1.9902767239079087
2,14,1.4136448040122478,1.1280321470523835,1.8052055084668142
2,15,1.411557619750836,1.152185653092846,0.775078575236009
2,16,1.4037684866522202,1.2506065278523748,1.8794883172341093
2,17,1.2746684960885042,1.0147820719545697,3.2965989745876447
2,18,1.2732609733352074,1.4841153562046503,3.1078189704256
2,19,1.2255243144816013,1.234919986056896,2.063840068806191
2,20,1.1158224262274126,1.25510481332242,1.7524155116523696
2,21,1.065283911601581,1.2644652923764288,2.897832427907662
2,22,1.0618862649265792,1.2846290671877834,2.6645725941777734
2,23,1.0616467171920334,1.2285094764257338,2.900399073338699
2,24,1.014754917742663,1.2597435709561544,2.0669100823279876
2,25,0.9660639106926676,1.2405737499813423,2.2534396084804764
2,26,0.9657235297937777,1.244497967205058,2.262412362128488
2,27,0.9598708291772099,1.209111292755178,2.1097038280902405
2,28,0.9489646024192873,1.1994912927332284,2.2012160857605987
2,29,0.9465239779872341,1.2019765442996544,2.2109092429954615
2,30,0.9407595099628471,1.221577403950954,2.3982853627065217
2,31,0.9237168791509248,1.2219798302870544,2.425487323264826
2,32,0.9136099299515993,1.293502971466113,2.18129951195063
2,33,0.9136099724973574,1.2935033122598683,2.1812995306172747
2,34,0.9121541737704238,1.221914163008369,2.3197008392146294
2,35,0.9100991869395099,1.261836203707558,2.327190161047963
2,36,0.9100992721619084,1.2618365977941703,2.327190277895788
2,37,0.9049477935595381,1.2731363892515344,2.375772682183024
2,38,0.9013068067895293,1.2373356224538312,2.487602856837284
2,39,0.8847109596681345,1.2721307836358784,2.1897302643173018
2,40,0.8587662345267338,1.5195936529251433,2.836849000127135
2,41,0.8443160046089142,1.531949819679567,2.807608508618178
2,42,0.8363245970880472,1.5569911614863732,2.7863351603285382
2,43,0.8352146433852841,1.5527396060836653,2.7945245006839046
2,44,0.8305616016317543,1.5473515151742332,2.8495877299490013
2,45,0.8162079721903864,1.598871653728588,2.739769472038352
2,46,0.815260625619394,1.5925836863822942,2.722882875390958
2,47,0.7889134151763474,1.4001585526483322,2.6747264030725826
2,48,0.7855400049590078,1.4384525489935707,2.7430846939960816
2,49,0.7789064854553712,1.5864438444991045,2.1310745811881895
2,50,0.7652022337967863,1.5567050815082955,2.3234655601374543
2,51,0.7649298839079625,1.5382281134833165,2.1306726694179265
2,52,0.7155027183674885,1.6390970995117602,2.222751535880349
2,53,0.7068058265358247,1.660418558080826,2.303763413738696
2,54,0.6811622805461932,1.569116552813128,2.4409000962001635
2,55,0.6771523093214395,1.5913289949305205,3.4457776176552217
2,56,0.6471016364722217,1.3320195471153955,3.5708264791764632
2,57,0.6380246897355725,1.3216117610567857,3.4417761418600845
2,58,0.6329999539010374,1.1524348667560682,3.457399724174743
2,59,0.6330000016997193,1.1524348694265172,3.4574020499029423
2,60,0.5949155489667077,1.6112328705932142,3.304247170141461
2,61,0.5825572813563867,1.6578287242290959,2.7856968977274907
2,62,0.5700449570686095,1.6012616045940211,2.925284939027417
2,63,0.5485643510814,1.696822471983458,3.036791273942034
2,64,0.5422346615376143,1.6429966166350083,3.062859127352552
2,65,0.5312504431315748,1.6327585048762503,2.9780572762861732
2,66,0.5290124929229385,1.6182439555422867,2.9213550419650938
2,67,0.5229246240290589,1.6165015631971003,3.0042854031943493
2,68,0.4985355971212718,1.6400714300193697,2.8917879472616055
3,0,3.252114375698188,6.4585730028834325,8.414325153299414
3,1,2.5401984334663736,5.490467883316593,6.893887060753778
3,2,1.9156569928437002,4.381558622525902,5.112444733523106
3,3,1.4350225017766447,3.5027825685213334,3.3313527511716163
3,4,1.268511737430533,2.7818289259930595,1.6053318373645762
3,5,1.2596082601530032,3.1027270878980886,2.83541471054862
3,6,1.2582389017531255,3.2339199088351487,2.8146166474818304
3,7,1.2215770094851823,3.0609791032886107,2.7215408724000394
3,8,1.2203948802021332,3.005428325840468,2.772958101573518
3,9,1.1679856862257512,3.0298286715018756,2.882768729459079
3,10,1.1656830639465758,3.1472866032391846,2.9936414080800042
3,11,1.1198350537569886,3.0362856033250543,3.072370884217321
3,12,1.1108634001859066,3.1279441275959305,3.3957672429930335
3,13,1.0707165954123397,3.131982832661157,3.4743766862955403
3,14,1.0412215753292848,2.933893378200617,1.7032859660931003
3,15,1.0318655395023855,2.935700209046798,1.7378111493031743
3,16,1.0227427631577874,2.9372263577824524,1.742380476907176
3,17,1.0206221630222398,2.9859020951724915,1.7074071677795002
3,18,0.9862439773811842,2.2530486660151903,1.4251981739950177
3,19,0.9762964914944987,2.5051476894797426,2.180206442086499
3,20,0.9662021818129152,2.220984482696357,1.3475983537961118
3,21,0.9503021300312917,2.2342802635603842,1.3854592674657789
3,22,0.9363651326117842,2.4828771959619997,2.128217721867064
3,23,0.9354438715001571,2.3087812710092934,1.5356053807728756
3,24,0.9322801046407964,2.298541149315237,1.5151038171713542
3,25,0.9147022971337708,2.5944347721506857,2.894656851569282
3,26,0.9054084908943341,2.575297879348686,2.8529182377933116
3,27,0.9023842650628475,2.54445933102143,2.7689124505374116
3,28,0.8830990403880721,2.496148850460865,2.73657076758005
3,29,0.8700684221907874,2.471672379999326,2.294212437403912
3,30,0.8561477054449065,1.8217259235789045,1.0900753969407684
3,31,0.8372912293457322,2.490196749793652,2.4509489585730218
3,32,0.8143437775751704,1.76842967446938,0.9558780817695662
3,33,0.807838857598859,1.600713264761893,1.034637647113136
3,34,0.7970903161612543,1.8820923477653686,1.7132453446895026
3,35,0.7860582034391632,2.5082968327990263,2.5102058036105244
3,36,0.7564556970450779,1.721957570609122,1.011986531437025
3,37,0.7432964112027021,1.7303199427064562,1.258944003200166
3,38,0.7177380135839007,1.6368545285206746,1.0405728619974024
3,39,0.7116894446402523,1.659617134125218,1.0770278718330795
3,40,0.6920375799123967,1.5650219545586983,0.8669418405807254
3,41,0.6879065263296186,1.5422071923858454,0.9461631407277953
3,42,0.6578327446727077,1.5269010773416583,0.7882700250034159
3,43,0.6385490687527063,1.5005500997052905,0.7744129936025038
3,44,0.6352422745598444,1.5073910323899518,0.7829418341591481
3,45,0.635024809159224,1.5108718268633832,0.7876109543822655
3,46,0.6038676756126233,1.5375607618366607,0.8518489728808873
3,47,0.5914682738126951,1.483002840746713,0.6982581424286588
3,48,0.5623135908556215,1.628946532578647,1.251191702356658
3,49,0.5574748171921312,1.623735742750168,1.2492574970976837
3,50,0.5338027015901474,1.5025445495594938,1.122136369171621
3,51,0.5336836517797132,1.5055525758913968,1.1231833867672636
3,52,0.5326244918827524,1.549272563775539,1.1837339925934207
3,53,0.521788454804049,1.537941133340052,1.2768197017584673
3,54,0.5167979716704343,1.3977468388114205,0.9324838333734204
3,55,0.4956729079317019,2.1176800330924506,2.3221043907960115
3,56,0.48380830583089257,1.9380167615345922,2.3040728172558005
3,57,0.4762654363783692,1.9698308047643893,2.3543206879969754
3,58,0.4598764409307683,2.0464150991723105,2.33455190905701
3,59,0.4540129121914964,2.0199089595354676,2.2043684145002103
3,60,0.449482930984048,2.0239851183566135,2.24465533543609
3,61,0.4130757954989311,1.8386823579096194,2.186981507398399
3,62,0.41210889414594887,1.8516703682572127,2.20733686328796
3,63,0.38669962533706503,1.9194788526171989,2.093650247521277
3,64,0.3848024302626407,2.04960313829122,3.14343732753595
3,65,0.38070968222667906,2.0253656202953065,2.8842448756961456
3,66,0.37133015817351506,1.9539239991063113,2.553792754032332
3,67,0.36692018324135417,1.8799690649747192,2.1363553346284454
3,68,0.36482957800216653,1.9615154242630413,2.6626447958441095
3,69,0.36391126217181696,1.945124650123417,2.64255640964789
3,70,0.3477322522115122,1.9523262242004071,2.676423081023223
3,71,0.3466180681505814,2.2098306316981904,2.365819274253822
3,72,0.3461489455557541,2.1862771517285764,2.326239044243984
3,73,0.34431061753487907,2.1438298426594504,2.3674111026087705
3,74,0.3442493118935483,2.143687087995883,2.3669105343061423
3,75,0.3400582709699964,2.287732374041708,2.443940391826237
3,76,0.33817920014164826,2.281332864042718,2.4408598923590827
3,77,0.3369230374929415,2.174847193990168,2.2811092555410366
3,78,0.33070295496582425,2.331029747400609,2.4347788052385164
3,79,0.33070295496582436,2.331029747400609,2.4347788052385155
3,80,0.33070295496582436,2.331029747400609,2.4347788052385155
3,81,0.3253486333109954,2.1677764202945777,2.3798055940335536
3,82,0.32028125907003974,2.4499689862591096,2.676882684220267
4,0,3.6378912125935012,5.484546719245286,8.182390497416275
4,1,2.862483908603271,4.618681378852902,6.553906860660678
4,2,2.7092935622592407,3.4742419170700534,3.2502318373776147
4,3,2.175960089420792,3.753072133995288,4.80483562867356
4,4,2.091785089937094,2.7389511468034606,2.1974862570799814
4,5,1.6253794591398631,2.310895237347606,2.2453703803838594
4,6,1.4685486620775199,2.3464245728320683,1.5763903668939525
4,7,1.443146533940749,2.6449044707541005,2.7722975060687416
4,8,1.4431465286112284,2.6449043420137874,2.7722971806956505
4,9,1.2772784888975832,2.4419051659174724,4.867173270042321
4,10,1.2320928807133469,2.4327015902691795,4.322876845308478
4,11,1.1890589884604994,2.1439475046221013,4.034985360240961
4,12,1.134582143201914,2.1348432156136616,3.706727934047441
4,13,1.097787064976256,2.2204021738717743,4.137841497603609
4,14,1.096721471332782,2.182249702171708,3.8215502649797624
4,15,1.0948557424909182,2.2134995154561214,4.0640370936188255
4,16,1.0740980862701346,2.222362320517601,5.006026658171202
4,17,1.0480630182898223,3.01657539664911,4.012468636397653
4,18,1.0480633940313813,3.0165763676930077,4.012468844342429
4,19,1.0398238954726855,3.1083474680405616,4.0550682069079595
4,20,1.0309429736146387,3.558095122203756,3.349472012839065
4,21,1.0092461215270834,3.155119342216383,3.4471379643603717
4,22,1.004877355043841,3.074799714356249,3.247304827527567
4,23,1.002763993106058,3.0258733362167956,3.54702774485476
4,24,0.9837034124304838,3.198315668707883,3.5013259446503247
4,25,0.9733725042968345,3.2021509391302825,3.5042141051099334
4,26,0.9696016619898118,3.607778333021953,3.53525119707199
4,27,0.9439763383634028,3.6124666282123328,3.5451761711213776
4,28,0.9301729059769867,3.383777910109016,3.9114422655463232
4,29,0.9118134884739251,3.376513317099823,4.105691061712507
4,30,0.9117053738476926,3.3695118502261,4.1096022217998955
4,31,0.8873522839389864,3.1251049126081965,2.747563248129871
4,32,0.8816544250402143,3.106980477915289,4.774908676791138
4,33,0.881045882477907,3.092933294653952,4.771553371376321
4,34,0.8777408835737207,3.66451072528945,4.841407485118739
4,35,0.8598126418987305,3.7629503048617243,3.9294781304205086
4,36,0.8531465904563573,2.0447609977257493,3.3028757942420026
4,37,0.8405388374075504,3.767452088724312,4.14685703721832
4,38,0.8289665737759834,2.62455622306181,3.6114330323221466
4,39,0.8029122132440716,3.57195372906698,2.435204119196905
4,40,0.8027821808696542,3.5696489131235807,2.4297111865838135
4,41,0.7855841321976594,3.0586019528855464,3.8283034511690106
4,42,0.7653951745776447,3.2485472537688076,3.7805705840658987
4,43,0.7651135187477905,3.2661763614929455,3.801569627762957
4,44,0.7597032300181502,3.3092459484167644,3.712564398112575
4,45,0.7505562471665238,3.582966086062649,2.5163503472027515
4,46,0.7280278703858989,2.5324900317071695,3.507067329769704
4,47,0.703191591903845,3.5538336780895525,2.730918694509085
4,48,0.6982447922304604,3.566267686325739,2.396819754329416
4,49,0.6931498108451973,3.581615534547038,2.4172045245225253
4,50,0.6890043500983233,3.6129631089882452,3.161761257029849
4,51,0.6833203865525733,3.5570298252466013,2.906935046830244
