complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,13.949004,42.377834,0.0,42.3778340000000,PySRFunction(X=>42.3778340000000),20,0,42.3778340000000
3,8.859407,x1 + 42.559196,0.22696413775723112,x1 + 42.559196,PySRFunction(X=>x1 + 42.559196),20,1,x1 + 42.559196
4,8.118474,exp(x1) + 41.02608,0.08733762687664792,exp(x1) + 41.02608,PySRFunction(X=>exp(x1) + 41.02608),20,2,exp(x1) + 41.02608
5,5.300051,x1 + (x1 + 42.559196),0.42642576232456614,x1 + x1 + 42.559196,PySRFunction(X=>x1 + x1 + 42.559196),20,3,x1 + x1 + 42.559196
6,4.975398,(exp(x1) + 42.131016) + x1,0.06321107574256146,x1 + exp(x1) + 42.131016,PySRFunction(X=>x1 + exp(x1) + 42.131016),20,4,x1 + exp(x1) + 42.131016
7,2.781706,x1 + ((x1 + 43.294075) + x1),0.5814409588612951,x1 + x1 + x1 + 43.294075,PySRFunction(X=>x1 + x1 + x1 + 43.294075),20,5,x1 + x1 + x1 + 43.294075
9,1.8316084,x1 + (((x1 + 43.560863) + x1) + x1),0.2089349603024813,x1 + x1 + x1 + x1 + 43.560863,PySRFunction(X=>x1 + x1 + x1 + x1 + 43.560863),20,6,x1 + x1 + x1 + x1 + 43.560863
11,1.8089943,(x1 + (x1 + (x1 + 43.62336))) + (x1 / 0.8667192),0.006211716224190636,x1 + x1 + x1 + x1/0.8667192 + 43.62336,PySRFunction(X=>x1 + x1 + x1 + x1/0.8667192 + 43.62336),20,7,x1 + x1 + x1 + x1/0.8667192 + 43.62336
13,1.6458305,(x1 + (((x1 + (x1 + 43.564182)) - x2) + x1)) + x1,0.04726296772871322,x1 + x1 + x1 + x1 + x1 - x2 + 43.564182,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 - x2 + 43.564182),20,8,x1 + x1 + x1 + x1 + x1 - x2 + 43.564182
14,1.2836224,((x1 + (x1 + (x1 + 43.611115))) + sin(x2 / -0.11598692)) + x1,0.24855903901807255,x1 + x1 + x1 + x1 + sin(x2/(-0.11598692)) + 43.611115,PySRFunction(X=>x1 + x1 + x1 + x1 + sin(x2/(-0.11598692)) + 43.611115),20,9,x1 + x1 + x1 + x1 + sin(x2/(-0.11598692)) + 43.611115
16,1.2133746,(x1 + ((((x1 / 0.788311) + x1) + 43.611115) + sin(x2 / -0.11598692))) + x1,0.02814033881469937,x1 + x1 + x1 + x1/0.788311 + sin(x2/(-0.11598692)) + 43.611115,PySRFunction(X=>x1 + x1 + x1 + x1/0.788311 + sin(x2/(-0.11598692)) + 43.611115),20,10,x1 + x1 + x1 + x1/0.788311 + sin(x2/(-0.11598692)) + 43.611115
18,1.1488483,x1 + ((x1 + (((x1 + (sin(x2 / -0.11598692) + 43.611115)) + x1) + x1)) - x2),0.027322720545659943,x1 + x1 + x1 + x1 + x1 - x2 + sin(x2/(-0.11598692)) + 43.611115,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 - x2 + sin(x2/(-0.11598692)) + 43.611115),20,11,x1 + x1 + x1 + x1 + x1 - x2 + sin(x2/(-0.11598692)) + 43.611115
20,1.1007638,x1 + ((x1 + (((x1 + (sin((x2 / -0.11598692) + 0.29908854) + 43.611115)) + x1) + x1)) - x2),0.02137782990903793,x1 + x1 + x1 + x1 + x1 - x2 + sin(x2/(-0.11598692) + 0.29908854) + 43.611115,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 - x2 + sin(x2/(-0.11598692) + 0.29908854) + 43.611115),20,12,x1 + x1 + x1 + x1 + x1 - x2 + sin(x2/(-0.11598692) + 0.29908854) + 43.611115
22,1.0401034,((x1 + x1) + x1) + ((x1 + ((((sin(x2 / -0.11598692) + 43.611115) + x1) + x1) - x2)) - x2),0.028342085596868245,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(x2/(-0.11598692)) + 43.611115,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(x2/(-0.11598692)) + 43.611115),20,13,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(x2/(-0.11598692)) + 43.611115
24,0.9948652,x1 + (x1 + ((x1 + ((x1 + (((sin((x2 / -0.11598692) + 0.29908854) + 43.611115) + x1) + x1)) - x2)) - x2)),0.02223407983821346,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(x2/(-0.11598692) + 0.29908854) + 43.611115,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(x2/(-0.11598692) + 0.29908854) + 43.611115),20,14,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(x2/(-0.11598692) + 0.29908854) + 43.611115
26,0.9624943,x1 + ((((((x1 + (43.616188 + (x1 + sin(((x2 / -0.1207579) - x1) * 0.96049136)))) + x1) + x1) - x2) - x2) + x1),0.016539553263643127,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(-x1 + x2/(-0.1207579)*0.96049136) + 43.616188,PySRFunction(X=>x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(-x1 + x2/(-0.1207579)*0.96049136) + 43.616188),20,15,x1 + x1 + x1 + x1 + x1 + x1 - x2 - x2 + sin(-x1 + x2/(-0.1207579)*0.96049136) + 43.616188
