Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
30,0,4.219605414738012,3.505053088303223,7.70589987276523
30,1,3.4187202952490874,2.6926419686185237,6.248642447387662
30,2,3.077918852795131,2.802199249082782,6.355428289931073
30,3,2.689130743972761,2.038194693356738,4.579143011108647
30,4,2.036441651774601,1.28747225960967,2.205145613681256
30,5,1.7525710449068994,1.4925677141577751,1.6044946349888607
30,6,1.7320594457668717,1.5161802189154585,1.4402900343849583
30,7,1.730133041210104,1.5679838847934437,1.3659272879309512
30,8,1.665882307254322,1.4096302299963563,1.5023264626613577
30,9,1.6336765255321914,1.4150554629710153,1.2317356968595252
30,10,1.62206614339478,1.279457745755342,1.1376812187147296
30,11,1.5985860789948199,1.4055477134803802,1.4952068584150262
30,12,1.5604598307578557,1.223370847097768,1.8972566947239715
30,13,1.5071407836937656,1.2844950629233585,2.427028105016122
30,14,1.5071409021201454,1.2844920311038626,2.427027214678105
30,15,1.2953720427611835,0.9536003702273289,3.926394973772659
30,16,1.2907122277426086,0.9082473938566905,4.3957187063023495
30,17,1.264612858141474,1.1473781218024919,16.989698265667403
30,18,1.190413231773999,1.268776701891501,10.373325283500149
30,19,1.0967368949187675,0.8855154358546595,1.5703076961194204
30,20,1.0700217064356066,0.70272765202132,1.6484363107297002
30,21,1.0191333159335414,0.6720874728063686,1.516184260619993
30,22,0.8723359317231378,0.8762272270197319,1.2447588143463735
30,23,0.8289523775314177,0.8439971221031971,1.4370207861675515
30,24,0.8153100711548218,0.8262524731687367,1.444361685308378
30,25,0.7559677307215147,0.8152204843100715,1.9805007080372172
30,26,0.7473308155805681,0.7186157387600757,1.7794603996209284
30,27,0.7453850413973426,0.7121260851943497,1.9142088339690941
30,28,0.7271306155534962,0.8485938583432882,2.1854135511427364
30,29,0.6873611322969666,0.5603058668028227,0.9615376772013583
30,30,0.6663569085657609,0.6441376840078014,0.9718587459951318
30,31,0.6563770614767135,0.7081154207355322,1.098491344136555
30,32,0.6359669849344859,0.5937526646354475,2.3098590232932876
30,33,0.5630443821160036,0.6139987717335891,2.136475730046641
30,34,0.5385131575138069,0.6428806856060091,2.179635298552933
30,35,0.5357914421651041,0.6625967456423529,2.18263942787982
30,36,0.5312010706160887,0.6994848292076291,2.1935502392243498
30,37,0.4853802445295974,0.2824290614959689,1.6007248309896647
30,38,0.4841988184498823,0.253524372942291,1.5749443288783749
30,39,0.4629056571045903,0.6036454373866036,2.16192217351964
30,40,0.4569876867579359,0.4385516762365457,2.2847509126654186
30,41,0.4371456449979241,0.44857577257619125,0.6477927644951812
30,42,0.42646756642541245,0.6049024562297441,1.1715323263922648
30,43,0.42298725968156936,0.5994920013746106,1.1508740645334845
30,44,0.41320954496675105,0.6006451847800118,0.7728996980673618
30,45,0.41238513898776435,0.48418108227552126,0.5101624270727825
30,46,0.4100444844820872,0.45888148182436456,0.4550186325759847
30,47,0.387665812600153,0.4773198540873208,0.20652987568820486
30,48,0.3573203266210302,0.49808967997194886,0.31748675010158733
30,49,0.3570931863357023,0.49927001849032787,0.32319694815889205
30,50,0.3570931880635555,0.4992700062209132,0.3231969606022219
30,51,0.35209696346016967,0.455022117715226,0.48466891147342767
30,52,0.3402675632062211,0.5285905762878359,0.4280581413325593
30,53,0.3297052709967295,0.455731476729519,0.5800022505875259
30,54,0.30042725739961645,0.4292141666204967,0.5914754717860187
30,55,0.29791928840621995,0.41759113224888017,0.6250293136887917
30,56,0.29763851703269767,0.41725787449043256,0.6091071191040692
30,57,0.29637741407895957,0.4595244803738001,0.6536021019582487
30,58,0.2954113254624845,0.4367694926195328,0.6393427514366483
30,59,0.2924041989462993,0.4399991366842271,0.6695233559737398
30,60,0.2922703590916639,0.4397203478640143,0.6511118792486643
30,61,0.292012919084453,0.4393743171390879,0.6563904523104084
30,62,0.29190474946981126,0.43941517096516625,0.6482397220757685
30,63,0.29190472213951707,0.43941514961976946,0.6482394833433468
30,64,0.29179631445942933,0.4391953706227789,0.6353542888313256
30,65,0.29131149749761515,0.445388572708235,0.6714922657606043
